"year","quarter_num","quarter","geography","broad_vehicle_type","fuel_type","sales"
2022,1,"Q1 2022","Australia","light_commercial","BEV",9
2022,1,"Q1 2022","Australia","light_commercial","HEV",0
2022,1,"Q1 2022","Australia","light_commercial","ICE",62929
2022,1,"Q1 2022","Australia","light_commercial","PHEV",0
2022,1,"Q1 2022","Australia","passenger","BEV",5108
2022,1,"Q1 2022","Australia","passenger","FCEV",5
2022,1,"Q1 2022","Australia","passenger","HEV",6991
2022,1,"Q1 2022","Australia","passenger","ICE",38325
2022,1,"Q1 2022","Australia","passenger","PHEV",88
2022,1,"Q1 2022","Australia","people_mover","BEV",0
2022,1,"Q1 2022","Australia","people_mover","HEV",0
2022,1,"Q1 2022","Australia","people_mover","ICE",2904
2022,1,"Q1 2022","Australia","SUV","BEV",1635
2022,1,"Q1 2022","Australia","SUV","FCEV",1
2022,1,"Q1 2022","Australia","SUV","HEV",13586
2022,1,"Q1 2022","Australia","SUV","ICE",119244
2022,1,"Q1 2022","Australia","SUV","PHEV",959
2022,2,"Q2 2022","Australia","light_commercial","BEV",15
2022,2,"Q2 2022","Australia","light_commercial","HEV",0
2022,2,"Q2 2022","Australia","light_commercial","ICE",64282
2022,2,"Q2 2022","Australia","light_commercial","PHEV",0
2022,2,"Q2 2022","Australia","passenger","BEV",1339
2022,2,"Q2 2022","Australia","passenger","FCEV",3
2022,2,"Q2 2022","Australia","passenger","HEV",7008
2022,2,"Q2 2022","Australia","passenger","ICE",39656
2022,2,"Q2 2022","Australia","passenger","PHEV",104
2022,2,"Q2 2022","Australia","people_mover","BEV",0
2022,2,"Q2 2022","Australia","people_mover","HEV",0
2022,2,"Q2 2022","Australia","people_mover","ICE",3036
2022,2,"Q2 2022","Australia","SUV","BEV",1574
2022,2,"Q2 2022","Australia","SUV","FCEV",0
2022,2,"Q2 2022","Australia","SUV","HEV",13471
2022,2,"Q2 2022","Australia","SUV","ICE",129501
2022,2,"Q2 2022","Australia","SUV","PHEV",1790
2022,3,"Q3 2022","Australia","light_commercial","BEV",15
2022,3,"Q3 2022","Australia","light_commercial","HEV",0
2022,3,"Q3 2022","Australia","light_commercial","ICE",64335
2022,3,"Q3 2022","Australia","light_commercial","PHEV",0
2022,3,"Q3 2022","Australia","passenger","BEV",4862
2022,3,"Q3 2022","Australia","passenger","FCEV",1
2022,3,"Q3 2022","Australia","passenger","HEV",6298
2022,3,"Q3 2022","Australia","passenger","ICE",38914
2022,3,"Q3 2022","Australia","passenger","PHEV",130
2022,3,"Q3 2022","Australia","people_mover","BEV",2
2022,3,"Q3 2022","Australia","people_mover","HEV",0
2022,3,"Q3 2022","Australia","people_mover","ICE",3328
2022,3,"Q3 2022","Australia","SUV","BEV",7212
2022,3,"Q3 2022","Australia","SUV","FCEV",0
2022,3,"Q3 2022","Australia","SUV","HEV",11961
2022,3,"Q3 2022","Australia","SUV","ICE",122232
2022,3,"Q3 2022","Australia","SUV","PHEV",1513
2022,4,"Q4 2022","Australia","light_commercial","BEV",14
2022,4,"Q4 2022","Australia","light_commercial","HEV",0
2022,4,"Q4 2022","Australia","light_commercial","ICE",61680
2022,4,"Q4 2022","Australia","light_commercial","PHEV",0
2022,4,"Q4 2022","Australia","passenger","BEV",3211
2022,4,"Q4 2022","Australia","passenger","FCEV",5
2022,4,"Q4 2022","Australia","passenger","HEV",6402
2022,4,"Q4 2022","Australia","passenger","ICE",32482
2022,4,"Q4 2022","Australia","passenger","PHEV",90
2022,4,"Q4 2022","Australia","people_mover","BEV",11
2022,4,"Q4 2022","Australia","people_mover","HEV",0
2022,4,"Q4 2022","Australia","people_mover","ICE",2753
2022,4,"Q4 2022","Australia","SUV","BEV",8403
2022,4,"Q4 2022","Australia","SUV","FCEV",0
2022,4,"Q4 2022","Australia","SUV","HEV",16069
2022,4,"Q4 2022","Australia","SUV","ICE",124218
2022,4,"Q4 2022","Australia","SUV","PHEV",1263
2023,1,"Q1 2023","Australia","light_commercial","BEV",25
2023,1,"Q1 2023","Australia","light_commercial","HEV",0
2023,1,"Q1 2023","Australia","light_commercial","ICE",58738
2023,1,"Q1 2023","Australia","light_commercial","PHEV",0
2023,1,"Q1 2023","Australia","passenger","BEV",8469
2023,1,"Q1 2023","Australia","passenger","FCEV",0
2023,1,"Q1 2023","Australia","passenger","HEV",4097
2023,1,"Q1 2023","Australia","passenger","ICE",33713
2023,1,"Q1 2023","Australia","passenger","PHEV",76
2023,1,"Q1 2023","Australia","people_mover","BEV",8
2023,1,"Q1 2023","Australia","people_mover","HEV",0
2023,1,"Q1 2023","Australia","people_mover","ICE",3856
2023,1,"Q1 2023","Australia","SUV","BEV",8894
2023,1,"Q1 2023","Australia","SUV","FCEV",0
2023,1,"Q1 2023","Australia","SUV","HEV",12004
2023,1,"Q1 2023","Australia","SUV","ICE",125829
2023,1,"Q1 2023","Australia","SUV","PHEV",1385
2023,2,"Q2 2023","Australia","light_commercial","BEV",53
2023,2,"Q2 2023","Australia","light_commercial","HEV",0
2023,2,"Q2 2023","Australia","light_commercial","ICE",68682
2023,2,"Q2 2023","Australia","light_commercial","PHEV",0
2023,2,"Q2 2023","Australia","passenger","BEV",6152
2023,2,"Q2 2023","Australia","passenger","FCEV",0
2023,2,"Q2 2023","Australia","passenger","HEV",5948
2023,2,"Q2 2023","Australia","passenger","ICE",37899
2023,2,"Q2 2023","Australia","passenger","PHEV",124
2023,2,"Q2 2023","Australia","people_mover","BEV",12
2023,2,"Q2 2023","Australia","people_mover","HEV",0
2023,2,"Q2 2023","Australia","people_mover","ICE",3573
2023,2,"Q2 2023","Australia","SUV","BEV",19479
2023,2,"Q2 2023","Australia","SUV","FCEV",0
2023,2,"Q2 2023","Australia","SUV","HEV",16264
2023,2,"Q2 2023","Australia","SUV","ICE",136411
2023,2,"Q2 2023","Australia","SUV","PHEV",1947
2023,3,"Q3 2023","Australia","light_commercial","BEV",62
2023,3,"Q3 2023","Australia","light_commercial","HEV",0
2023,3,"Q3 2023","Australia","light_commercial","ICE",66237
2023,3,"Q3 2023","Australia","light_commercial","PHEV",0
2023,3,"Q3 2023","Australia","passenger","BEV",6017
2023,3,"Q3 2023","Australia","passenger","FCEV",2
2023,3,"Q3 2023","Australia","passenger","HEV",9976
2023,3,"Q3 2023","Australia","passenger","ICE",35268
2023,3,"Q3 2023","Australia","passenger","PHEV",132
2023,3,"Q3 2023","Australia","people_mover","BEV",12
2023,3,"Q3 2023","Australia","people_mover","HEV",0
2023,3,"Q3 2023","Australia","people_mover","ICE",3696
2023,3,"Q3 2023","Australia","SUV","BEV",16560
2023,3,"Q3 2023","Australia","SUV","FCEV",0
2023,3,"Q3 2023","Australia","SUV","HEV",21442
2023,3,"Q3 2023","Australia","SUV","ICE",142287
2023,3,"Q3 2023","Australia","SUV","PHEV",3079
2023,4,"Q4 2023","Australia","light_commercial","BEV",72
2023,4,"Q4 2023","Australia","light_commercial","HEV",20
2023,4,"Q4 2023","Australia","light_commercial","ICE",77301
2023,4,"Q4 2023","Australia","light_commercial","PHEV",0
2023,4,"Q4 2023","Australia","passenger","BEV",8799
2023,4,"Q4 2023","Australia","passenger","FCEV",4
2023,4,"Q4 2023","Australia","passenger","HEV",8653
2023,4,"Q4 2023","Australia","passenger","ICE",31301
2023,4,"Q4 2023","Australia","passenger","PHEV",180
2023,4,"Q4 2023","Australia","people_mover","BEV",10
2023,4,"Q4 2023","Australia","people_mover","HEV",41
2023,4,"Q4 2023","Australia","people_mover","ICE",3343
2023,4,"Q4 2023","Australia","SUV","BEV",12593
2023,4,"Q4 2023","Australia","SUV","FCEV",0
2023,4,"Q4 2023","Australia","SUV","HEV",19994
2023,4,"Q4 2023","Australia","SUV","ICE",136998
2023,4,"Q4 2023","Australia","SUV","PHEV",4296
2024,1,"Q1 2024","Australia","light_commercial","BEV",64
2024,1,"Q1 2024","Australia","light_commercial","HEV",122
2024,1,"Q1 2024","Australia","light_commercial","ICE",66785
2024,1,"Q1 2024","Australia","light_commercial","PHEV",0
2024,1,"Q1 2024","Australia","passenger","BEV",11327
2024,1,"Q1 2024","Australia","passenger","FCEV",2
2024,1,"Q1 2024","Australia","passenger","HEV",10037
2024,1,"Q1 2024","Australia","passenger","ICE",29676
2024,1,"Q1 2024","Australia","passenger","PHEV",210
2024,1,"Q1 2024","Australia","people_mover","BEV",5
2024,1,"Q1 2024","Australia","people_mover","HEV",112
2024,1,"Q1 2024","Australia","people_mover","ICE",2370
2024,1,"Q1 2024","Australia","SUV","BEV",14156
2024,1,"Q1 2024","Australia","SUV","FCEV",0
2024,1,"Q1 2024","Australia","SUV","HEV",24732
2024,1,"Q1 2024","Australia","SUV","ICE",130130
2024,1,"Q1 2024","Australia","SUV","PHEV",3216
2024,2,"Q2 2024","Australia","light_commercial","BEV",135
2024,2,"Q2 2024","Australia","light_commercial","HEV",119
2024,2,"Q2 2024","Australia","light_commercial","ICE",73282
2024,2,"Q2 2024","Australia","light_commercial","PHEV",0
2024,2,"Q2 2024","Australia","passenger","BEV",11418
2024,2,"Q2 2024","Australia","passenger","FCEV",4
2024,2,"Q2 2024","Australia","passenger","HEV",12413
2024,2,"Q2 2024","Australia","passenger","ICE",32394
2024,2,"Q2 2024","Australia","passenger","PHEV",212
2024,2,"Q2 2024","Australia","people_mover","BEV",4
2024,2,"Q2 2024","Australia","people_mover","HEV",87
2024,2,"Q2 2024","Australia","people_mover","ICE",3701
2024,2,"Q2 2024","Australia","SUV","BEV",13796
2024,2,"Q2 2024","Australia","SUV","FCEV",1
2024,2,"Q2 2024","Australia","SUV","HEV",34108
2024,2,"Q2 2024","Australia","SUV","ICE",126752
2024,2,"Q2 2024","Australia","SUV","PHEV",4463
2024,3,"Q3 2024","Australia","light_commercial","BEV",96
2024,3,"Q3 2024","Australia","light_commercial","HEV",210
2024,3,"Q3 2024","Australia","light_commercial","ICE",64262
2024,3,"Q3 2024","Australia","light_commercial","PHEV",0
2024,3,"Q3 2024","Australia","passenger","BEV",7964
2024,3,"Q3 2024","Australia","passenger","FCEV",3
2024,3,"Q3 2024","Australia","passenger","HEV",9577
2024,3,"Q3 2024","Australia","passenger","ICE",29082
2024,3,"Q3 2024","Australia","passenger","PHEV",194
2024,3,"Q3 2024","Australia","people_mover","BEV",10
2024,3,"Q3 2024","Australia","people_mover","HEV",415
2024,3,"Q3 2024","Australia","people_mover","ICE",3491
2024,3,"Q3 2024","Australia","SUV","BEV",10987
2024,3,"Q3 2024","Australia","SUV","FCEV",0
2024,3,"Q3 2024","Australia","SUV","HEV",38080
2024,3,"Q3 2024","Australia","SUV","ICE",117598
2024,3,"Q3 2024","Australia","SUV","PHEV",7129
2024,4,"Q4 2024","Australia","light_commercial","BEV",67
2024,4,"Q4 2024","Australia","light_commercial","HEV",375
2024,4,"Q4 2024","Australia","light_commercial","ICE",61077
2024,4,"Q4 2024","Australia","light_commercial","PHEV",0
2024,4,"Q4 2024","Australia","passenger","BEV",9374
2024,4,"Q4 2024","Australia","passenger","FCEV",0
2024,4,"Q4 2024","Australia","passenger","HEV",7168
2024,4,"Q4 2024","Australia","passenger","ICE",26171
2024,4,"Q4 2024","Australia","passenger","PHEV",194
2024,4,"Q4 2024","Australia","people_mover","BEV",33
2024,4,"Q4 2024","Australia","people_mover","HEV",375
2024,4,"Q4 2024","Australia","people_mover","ICE",3051
2024,4,"Q4 2024","Australia","SUV","BEV",11857
2024,4,"Q4 2024","Australia","SUV","FCEV",0
2024,4,"Q4 2024","Australia","SUV","HEV",34883
2024,4,"Q4 2024","Australia","SUV","ICE",125307
2024,4,"Q4 2024","Australia","SUV","PHEV",7362
2025,1,"Q1 2025","Australia","light_commercial","BEV",165
2025,1,"Q1 2025","Australia","light_commercial","HEV",387
2025,1,"Q1 2025","Australia","light_commercial","ICE",57952
2025,1,"Q1 2025","Australia","light_commercial","PHEV",4836
2025,1,"Q1 2025","Australia","passenger","BEV",5437
2025,1,"Q1 2025","Australia","passenger","FCEV",1
2025,1,"Q1 2025","Australia","passenger","HEV",8086
2025,1,"Q1 2025","Australia","passenger","ICE",24952
2025,1,"Q1 2025","Australia","passenger","PHEV",181
2025,1,"Q1 2025","Australia","people_mover","BEV",72
2025,1,"Q1 2025","Australia","people_mover","HEV",598
2025,1,"Q1 2025","Australia","people_mover","ICE",2575
2025,1,"Q1 2025","Australia","SUV","BEV",12227
2025,1,"Q1 2025","Australia","SUV","FCEV",0
2025,1,"Q1 2025","Australia","SUV","HEV",37943
2025,1,"Q1 2025","Australia","SUV","ICE",120432
2025,1,"Q1 2025","Australia","SUV","PHEV",8694
2025,2,"Q2 2025","Australia","light_commercial","BEV",131
2025,2,"Q2 2025","Australia","light_commercial","HEV",322
2025,2,"Q2 2025","Australia","light_commercial","ICE",66825
2025,2,"Q2 2025","Australia","light_commercial","PHEV",5919
2025,2,"Q2 2025","Australia","passenger","BEV",6491
2025,2,"Q2 2025","Australia","passenger","FCEV",1
2025,2,"Q2 2025","Australia","passenger","HEV",9220
2025,2,"Q2 2025","Australia","passenger","ICE",24026
2025,2,"Q2 2025","Australia","passenger","PHEV",291
2025,2,"Q2 2025","Australia","people_mover","BEV",185
2025,2,"Q2 2025","Australia","people_mover","HEV",679
2025,2,"Q2 2025","Australia","people_mover","ICE",2978
2025,2,"Q2 2025","Australia","SUV","BEV",22437
2025,2,"Q2 2025","Australia","SUV","FCEV",0
2025,2,"Q2 2025","Australia","SUV","HEV",36511
2025,2,"Q2 2025","Australia","SUV","ICE",132477
2025,2,"Q2 2025","Australia","SUV","PHEV",5692
2025,3,"Q3 2025","Australia","light_commercial","BEV",112
2025,3,"Q3 2025","Australia","light_commercial","HEV",258
2025,3,"Q3 2025","Australia","light_commercial","ICE",62639
2025,3,"Q3 2025","Australia","light_commercial","PHEV",4854
2025,3,"Q3 2025","Australia","passenger","BEV",5819
2025,3,"Q3 2025","Australia","passenger","FCEV",0
2025,3,"Q3 2025","Australia","passenger","HEV",9808
2025,3,"Q3 2025","Australia","passenger","ICE",22337
2025,3,"Q3 2025","Australia","passenger","PHEV",216
2025,3,"Q3 2025","Australia","people_mover","BEV",246
2025,3,"Q3 2025","Australia","people_mover","HEV",327
2025,3,"Q3 2025","Australia","people_mover","ICE",3340
2025,3,"Q3 2025","Australia","SUV","BEV",23122
2025,3,"Q3 2025","Australia","SUV","FCEV",0
2025,3,"Q3 2025","Australia","SUV","HEV",39536
2025,3,"Q3 2025","Australia","SUV","ICE",122142
2025,3,"Q3 2025","Australia","SUV","PHEV",7390
2025,4,"Q4 2025","Australia","light_commercial","BEV",137
2025,4,"Q4 2025","Australia","light_commercial","HEV",220
2025,4,"Q4 2025","Australia","light_commercial","ICE",58457
2025,4,"Q4 2025","Australia","light_commercial","PHEV",5025
2025,4,"Q4 2025","Australia","passenger","BEV",4389
2025,4,"Q4 2025","Australia","passenger","FCEV",0
2025,4,"Q4 2025","Australia","passenger","HEV",8704
2025,4,"Q4 2025","Australia","passenger","ICE",19485
2025,4,"Q4 2025","Australia","passenger","PHEV",496
2025,4,"Q4 2025","Australia","people_mover","BEV",268
2025,4,"Q4 2025","Australia","people_mover","HEV",843
2025,4,"Q4 2025","Australia","people_mover","ICE",2796
2025,4,"Q4 2025","Australia","SUV","BEV",22032
2025,4,"Q4 2025","Australia","SUV","FCEV",0
2025,4,"Q4 2025","Australia","SUV","HEV",45691
2025,4,"Q4 2025","Australia","SUV","ICE",111481
2025,4,"Q4 2025","Australia","SUV","PHEV",9890
2026,1,"Q1 2026","Australia","light_commercial","BEV",186
2026,1,"Q1 2026","Australia","light_commercial","HEV",263
2026,1,"Q1 2026","Australia","light_commercial","ICE",55615
2026,1,"Q1 2026","Australia","light_commercial","PHEV",4738
2026,1,"Q1 2026","Australia","passenger","BEV",6942
2026,1,"Q1 2026","Australia","passenger","FCEV",0
2026,1,"Q1 2026","Australia","passenger","HEV",9198
2026,1,"Q1 2026","Australia","passenger","ICE",20015
2026,1,"Q1 2026","Australia","passenger","PHEV",334
2026,1,"Q1 2026","Australia","people_mover","BEV",274
2026,1,"Q1 2026","Australia","people_mover","HEV",1274
2026,1,"Q1 2026","Australia","people_mover","ICE",2573
2026,1,"Q1 2026","Australia","SUV","BEV",27033
2026,1,"Q1 2026","Australia","SUV","FCEV",0
2026,1,"Q1 2026","Australia","SUV","HEV",36210
2026,1,"Q1 2026","Australia","SUV","ICE",102336
2026,1,"Q1 2026","Australia","SUV","PHEV",14112
