"year","quarter_num","quarter","geography","vehicle_type","broad_vehicle_type","fuel_type","sales"
2022,1,"Q1 2022","Australia","Ute (2WD)","light_commercial","BEV",0
2022,1,"Q1 2022","Australia","Ute (4WD)","light_commercial","BEV",0
2022,1,"Q1 2022","Australia","Van","light_commercial","BEV",9
2022,1,"Q1 2022","Australia","Ute (4WD)","light_commercial","HEV",0
2022,1,"Q1 2022","Australia","Ute (2WD)","light_commercial","ICE",8737
2022,1,"Q1 2022","Australia","Ute (4WD)","light_commercial","ICE",47704
2022,1,"Q1 2022","Australia","Van","light_commercial","ICE",6488
2022,1,"Q1 2022","Australia","Ute (4WD)","light_commercial","PHEV",0
2022,1,"Q1 2022","Australia","Van","light_commercial","PHEV",0
2022,1,"Q1 2022","Australia","Large Car","passenger","BEV",160
2022,1,"Q1 2022","Australia","Medium Car","passenger","BEV",4576
2022,1,"Q1 2022","Australia","Small Car","passenger","BEV",372
2022,1,"Q1 2022","Australia","Sports Car","passenger","BEV",0
2022,1,"Q1 2022","Australia","Large Car","passenger","FCEV",5
2022,1,"Q1 2022","Australia","Large Car","passenger","HEV",3
2022,1,"Q1 2022","Australia","Medium Car","passenger","HEV",3215
2022,1,"Q1 2022","Australia","Small Car","passenger","HEV",3773
2022,1,"Q1 2022","Australia","Sports Car","passenger","HEV",0
2022,1,"Q1 2022","Australia","Large Car","passenger","ICE",1271
2022,1,"Q1 2022","Australia","Medium Car","passenger","ICE",3913
2022,1,"Q1 2022","Australia","Small Car","passenger","ICE",31082
2022,1,"Q1 2022","Australia","Sports Car","passenger","ICE",2059
2022,1,"Q1 2022","Australia","Large Car","passenger","PHEV",12
2022,1,"Q1 2022","Australia","Medium Car","passenger","PHEV",45
2022,1,"Q1 2022","Australia","Small Car","passenger","PHEV",26
2022,1,"Q1 2022","Australia","Sports Car","passenger","PHEV",5
2022,1,"Q1 2022","Australia","People Mover","people_mover","BEV",0
2022,1,"Q1 2022","Australia","People Mover","people_mover","HEV",0
2022,1,"Q1 2022","Australia","People Mover","people_mover","ICE",2904
2022,1,"Q1 2022","Australia","Large SUV","SUV","BEV",263
2022,1,"Q1 2022","Australia","Medium SUV","SUV","BEV",391
2022,1,"Q1 2022","Australia","Small SUV","SUV","BEV",981
2022,1,"Q1 2022","Australia","Medium SUV","SUV","FCEV",1
2022,1,"Q1 2022","Australia","Large SUV","SUV","HEV",1280
2022,1,"Q1 2022","Australia","Medium SUV","SUV","HEV",9264
2022,1,"Q1 2022","Australia","Small SUV","SUV","HEV",3042
2022,1,"Q1 2022","Australia","Large SUV","SUV","ICE",35231
2022,1,"Q1 2022","Australia","Medium SUV","SUV","ICE",39077
2022,1,"Q1 2022","Australia","Small SUV","SUV","ICE",44936
2022,1,"Q1 2022","Australia","Large SUV","SUV","PHEV",146
2022,1,"Q1 2022","Australia","Medium SUV","SUV","PHEV",547
2022,1,"Q1 2022","Australia","Small SUV","SUV","PHEV",266
2022,2,"Q2 2022","Australia","Ute (2WD)","light_commercial","BEV",0
2022,2,"Q2 2022","Australia","Ute (4WD)","light_commercial","BEV",0
2022,2,"Q2 2022","Australia","Van","light_commercial","BEV",15
2022,2,"Q2 2022","Australia","Ute (4WD)","light_commercial","HEV",0
2022,2,"Q2 2022","Australia","Ute (2WD)","light_commercial","ICE",9314
2022,2,"Q2 2022","Australia","Ute (4WD)","light_commercial","ICE",48630
2022,2,"Q2 2022","Australia","Van","light_commercial","ICE",6338
2022,2,"Q2 2022","Australia","Ute (4WD)","light_commercial","PHEV",0
2022,2,"Q2 2022","Australia","Van","light_commercial","PHEV",0
2022,2,"Q2 2022","Australia","Large Car","passenger","BEV",157
2022,2,"Q2 2022","Australia","Medium Car","passenger","BEV",772
2022,2,"Q2 2022","Australia","Small Car","passenger","BEV",410
2022,2,"Q2 2022","Australia","Sports Car","passenger","BEV",0
2022,2,"Q2 2022","Australia","Large Car","passenger","FCEV",3
2022,2,"Q2 2022","Australia","Large Car","passenger","HEV",4
2022,2,"Q2 2022","Australia","Medium Car","passenger","HEV",1247
2022,2,"Q2 2022","Australia","Small Car","passenger","HEV",5757
2022,2,"Q2 2022","Australia","Sports Car","passenger","HEV",0
2022,2,"Q2 2022","Australia","Large Car","passenger","ICE",1836
2022,2,"Q2 2022","Australia","Medium Car","passenger","ICE",4780
2022,2,"Q2 2022","Australia","Small Car","passenger","ICE",31126
2022,2,"Q2 2022","Australia","Sports Car","passenger","ICE",1914
2022,2,"Q2 2022","Australia","Large Car","passenger","PHEV",6
2022,2,"Q2 2022","Australia","Medium Car","passenger","PHEV",45
2022,2,"Q2 2022","Australia","Small Car","passenger","PHEV",46
2022,2,"Q2 2022","Australia","Sports Car","passenger","PHEV",7
2022,2,"Q2 2022","Australia","People Mover","people_mover","BEV",0
2022,2,"Q2 2022","Australia","People Mover","people_mover","HEV",0
2022,2,"Q2 2022","Australia","People Mover","people_mover","ICE",3036
2022,2,"Q2 2022","Australia","Large SUV","SUV","BEV",263
2022,2,"Q2 2022","Australia","Medium SUV","SUV","BEV",436
2022,2,"Q2 2022","Australia","Small SUV","SUV","BEV",875
2022,2,"Q2 2022","Australia","Medium SUV","SUV","FCEV",0
2022,2,"Q2 2022","Australia","Large SUV","SUV","HEV",3229
2022,2,"Q2 2022","Australia","Medium SUV","SUV","HEV",7465
2022,2,"Q2 2022","Australia","Small SUV","SUV","HEV",2777
2022,2,"Q2 2022","Australia","Large SUV","SUV","ICE",41858
2022,2,"Q2 2022","Australia","Medium SUV","SUV","ICE",44755
2022,2,"Q2 2022","Australia","Small SUV","SUV","ICE",42888
2022,2,"Q2 2022","Australia","Large SUV","SUV","PHEV",233
2022,2,"Q2 2022","Australia","Medium SUV","SUV","PHEV",1150
2022,2,"Q2 2022","Australia","Small SUV","SUV","PHEV",407
2022,3,"Q3 2022","Australia","Ute (2WD)","light_commercial","BEV",0
2022,3,"Q3 2022","Australia","Ute (4WD)","light_commercial","BEV",0
2022,3,"Q3 2022","Australia","Van","light_commercial","BEV",15
2022,3,"Q3 2022","Australia","Ute (4WD)","light_commercial","HEV",0
2022,3,"Q3 2022","Australia","Ute (2WD)","light_commercial","ICE",9135
2022,3,"Q3 2022","Australia","Ute (4WD)","light_commercial","ICE",49151
2022,3,"Q3 2022","Australia","Van","light_commercial","ICE",6049
2022,3,"Q3 2022","Australia","Ute (4WD)","light_commercial","PHEV",0
2022,3,"Q3 2022","Australia","Van","light_commercial","PHEV",0
2022,3,"Q3 2022","Australia","Large Car","passenger","BEV",156
2022,3,"Q3 2022","Australia","Medium Car","passenger","BEV",4272
2022,3,"Q3 2022","Australia","Small Car","passenger","BEV",434
2022,3,"Q3 2022","Australia","Sports Car","passenger","BEV",0
2022,3,"Q3 2022","Australia","Large Car","passenger","FCEV",1
2022,3,"Q3 2022","Australia","Large Car","passenger","HEV",3
2022,3,"Q3 2022","Australia","Medium Car","passenger","HEV",2638
2022,3,"Q3 2022","Australia","Small Car","passenger","HEV",3656
2022,3,"Q3 2022","Australia","Sports Car","passenger","HEV",1
2022,3,"Q3 2022","Australia","Large Car","passenger","ICE",940
2022,3,"Q3 2022","Australia","Medium Car","passenger","ICE",4303
2022,3,"Q3 2022","Australia","Small Car","passenger","ICE",31124
2022,3,"Q3 2022","Australia","Sports Car","passenger","ICE",2547
2022,3,"Q3 2022","Australia","Large Car","passenger","PHEV",5
2022,3,"Q3 2022","Australia","Medium Car","passenger","PHEV",66
2022,3,"Q3 2022","Australia","Small Car","passenger","PHEV",53
2022,3,"Q3 2022","Australia","Sports Car","passenger","PHEV",6
2022,3,"Q3 2022","Australia","People Mover","people_mover","BEV",2
2022,3,"Q3 2022","Australia","People Mover","people_mover","HEV",0
2022,3,"Q3 2022","Australia","People Mover","people_mover","ICE",3328
2022,3,"Q3 2022","Australia","Large SUV","SUV","BEV",388
2022,3,"Q3 2022","Australia","Medium SUV","SUV","BEV",6000
2022,3,"Q3 2022","Australia","Small SUV","SUV","BEV",824
2022,3,"Q3 2022","Australia","Medium SUV","SUV","FCEV",0
2022,3,"Q3 2022","Australia","Large SUV","SUV","HEV",2843
2022,3,"Q3 2022","Australia","Medium SUV","SUV","HEV",6329
2022,3,"Q3 2022","Australia","Small SUV","SUV","HEV",2789
2022,3,"Q3 2022","Australia","Large SUV","SUV","ICE",35739
2022,3,"Q3 2022","Australia","Medium SUV","SUV","ICE",41961
2022,3,"Q3 2022","Australia","Small SUV","SUV","ICE",44532
2022,3,"Q3 2022","Australia","Large SUV","SUV","PHEV",169
2022,3,"Q3 2022","Australia","Medium SUV","SUV","PHEV",902
2022,3,"Q3 2022","Australia","Small SUV","SUV","PHEV",442
2022,4,"Q4 2022","Australia","Ute (2WD)","light_commercial","BEV",2
2022,4,"Q4 2022","Australia","Ute (4WD)","light_commercial","BEV",0
2022,4,"Q4 2022","Australia","Van","light_commercial","BEV",12
2022,4,"Q4 2022","Australia","Ute (4WD)","light_commercial","HEV",0
2022,4,"Q4 2022","Australia","Ute (2WD)","light_commercial","ICE",7188
2022,4,"Q4 2022","Australia","Ute (4WD)","light_commercial","ICE",48998
2022,4,"Q4 2022","Australia","Van","light_commercial","ICE",5494
2022,4,"Q4 2022","Australia","Ute (4WD)","light_commercial","PHEV",0
2022,4,"Q4 2022","Australia","Van","light_commercial","PHEV",0
2022,4,"Q4 2022","Australia","Large Car","passenger","BEV",69
2022,4,"Q4 2022","Australia","Medium Car","passenger","BEV",2988
2022,4,"Q4 2022","Australia","Small Car","passenger","BEV",154
2022,4,"Q4 2022","Australia","Sports Car","passenger","BEV",0
2022,4,"Q4 2022","Australia","Large Car","passenger","FCEV",5
2022,4,"Q4 2022","Australia","Large Car","passenger","HEV",1
2022,4,"Q4 2022","Australia","Medium Car","passenger","HEV",1150
2022,4,"Q4 2022","Australia","Small Car","passenger","HEV",5251
2022,4,"Q4 2022","Australia","Sports Car","passenger","HEV",0
2022,4,"Q4 2022","Australia","Large Car","passenger","ICE",835
2022,4,"Q4 2022","Australia","Medium Car","passenger","ICE",4078
2022,4,"Q4 2022","Australia","Small Car","passenger","ICE",25379
2022,4,"Q4 2022","Australia","Sports Car","passenger","ICE",2190
2022,4,"Q4 2022","Australia","Large Car","passenger","PHEV",11
2022,4,"Q4 2022","Australia","Medium Car","passenger","PHEV",29
2022,4,"Q4 2022","Australia","Small Car","passenger","PHEV",34
2022,4,"Q4 2022","Australia","Sports Car","passenger","PHEV",16
2022,4,"Q4 2022","Australia","People Mover","people_mover","BEV",11
2022,4,"Q4 2022","Australia","People Mover","people_mover","HEV",0
2022,4,"Q4 2022","Australia","People Mover","people_mover","ICE",2753
2022,4,"Q4 2022","Australia","Large SUV","SUV","BEV",279
2022,4,"Q4 2022","Australia","Medium SUV","SUV","BEV",5913
2022,4,"Q4 2022","Australia","Small SUV","SUV","BEV",2211
2022,4,"Q4 2022","Australia","Medium SUV","SUV","FCEV",0
2022,4,"Q4 2022","Australia","Large SUV","SUV","HEV",2178
2022,4,"Q4 2022","Australia","Medium SUV","SUV","HEV",7076
2022,4,"Q4 2022","Australia","Small SUV","SUV","HEV",6815
2022,4,"Q4 2022","Australia","Large SUV","SUV","ICE",38032
2022,4,"Q4 2022","Australia","Medium SUV","SUV","ICE",43020
2022,4,"Q4 2022","Australia","Small SUV","SUV","ICE",43166
2022,4,"Q4 2022","Australia","Large SUV","SUV","PHEV",114
2022,4,"Q4 2022","Australia","Medium SUV","SUV","PHEV",884
2022,4,"Q4 2022","Australia","Small SUV","SUV","PHEV",265
2023,1,"Q1 2023","Australia","Ute (2WD)","light_commercial","BEV",13
2023,1,"Q1 2023","Australia","Ute (4WD)","light_commercial","BEV",0
2023,1,"Q1 2023","Australia","Van","light_commercial","BEV",12
2023,1,"Q1 2023","Australia","Ute (4WD)","light_commercial","HEV",0
2023,1,"Q1 2023","Australia","Ute (2WD)","light_commercial","ICE",7335
2023,1,"Q1 2023","Australia","Ute (4WD)","light_commercial","ICE",46753
2023,1,"Q1 2023","Australia","Van","light_commercial","ICE",4650
2023,1,"Q1 2023","Australia","Ute (4WD)","light_commercial","PHEV",0
2023,1,"Q1 2023","Australia","Van","light_commercial","PHEV",0
2023,1,"Q1 2023","Australia","Large Car","passenger","BEV",313
2023,1,"Q1 2023","Australia","Medium Car","passenger","BEV",7866
2023,1,"Q1 2023","Australia","Small Car","passenger","BEV",290
2023,1,"Q1 2023","Australia","Sports Car","passenger","BEV",0
2023,1,"Q1 2023","Australia","Large Car","passenger","FCEV",0
2023,1,"Q1 2023","Australia","Large Car","passenger","HEV",3
2023,1,"Q1 2023","Australia","Medium Car","passenger","HEV",1394
2023,1,"Q1 2023","Australia","Small Car","passenger","HEV",2700
2023,1,"Q1 2023","Australia","Sports Car","passenger","HEV",0
2023,1,"Q1 2023","Australia","Large Car","passenger","ICE",1095
2023,1,"Q1 2023","Australia","Medium Car","passenger","ICE",4205
2023,1,"Q1 2023","Australia","Small Car","passenger","ICE",25992
2023,1,"Q1 2023","Australia","Sports Car","passenger","ICE",2421
2023,1,"Q1 2023","Australia","Large Car","passenger","PHEV",3
2023,1,"Q1 2023","Australia","Medium Car","passenger","PHEV",30
2023,1,"Q1 2023","Australia","Small Car","passenger","PHEV",21
2023,1,"Q1 2023","Australia","Sports Car","passenger","PHEV",22
2023,1,"Q1 2023","Australia","People Mover","people_mover","BEV",8
2023,1,"Q1 2023","Australia","People Mover","people_mover","HEV",0
2023,1,"Q1 2023","Australia","People Mover","people_mover","ICE",3856
2023,1,"Q1 2023","Australia","Large SUV","SUV","BEV",467
2023,1,"Q1 2023","Australia","Medium SUV","SUV","BEV",5906
2023,1,"Q1 2023","Australia","Small SUV","SUV","BEV",2521
2023,1,"Q1 2023","Australia","Medium SUV","SUV","FCEV",0
2023,1,"Q1 2023","Australia","Large SUV","SUV","HEV",1810
2023,1,"Q1 2023","Australia","Medium SUV","SUV","HEV",6062
2023,1,"Q1 2023","Australia","Small SUV","SUV","HEV",4132
2023,1,"Q1 2023","Australia","Large SUV","SUV","ICE",37531
2023,1,"Q1 2023","Australia","Medium SUV","SUV","ICE",45153
2023,1,"Q1 2023","Australia","Small SUV","SUV","ICE",43145
2023,1,"Q1 2023","Australia","Large SUV","SUV","PHEV",219
2023,1,"Q1 2023","Australia","Medium SUV","SUV","PHEV",863
2023,1,"Q1 2023","Australia","Small SUV","SUV","PHEV",303
2023,2,"Q2 2023","Australia","Ute (2WD)","light_commercial","BEV",28
2023,2,"Q2 2023","Australia","Ute (4WD)","light_commercial","BEV",0
2023,2,"Q2 2023","Australia","Van","light_commercial","BEV",25
2023,2,"Q2 2023","Australia","Ute (4WD)","light_commercial","HEV",0
2023,2,"Q2 2023","Australia","Ute (2WD)","light_commercial","ICE",8004
2023,2,"Q2 2023","Australia","Ute (4WD)","light_commercial","ICE",53750
2023,2,"Q2 2023","Australia","Van","light_commercial","ICE",6928
2023,2,"Q2 2023","Australia","Ute (4WD)","light_commercial","PHEV",0
2023,2,"Q2 2023","Australia","Van","light_commercial","PHEV",0
2023,2,"Q2 2023","Australia","Large Car","passenger","BEV",427
2023,2,"Q2 2023","Australia","Medium Car","passenger","BEV",5252
2023,2,"Q2 2023","Australia","Small Car","passenger","BEV",473
2023,2,"Q2 2023","Australia","Sports Car","passenger","BEV",0
2023,2,"Q2 2023","Australia","Large Car","passenger","FCEV",0
2023,2,"Q2 2023","Australia","Large Car","passenger","HEV",7
2023,2,"Q2 2023","Australia","Medium Car","passenger","HEV",2625
2023,2,"Q2 2023","Australia","Small Car","passenger","HEV",3314
2023,2,"Q2 2023","Australia","Sports Car","passenger","HEV",2
2023,2,"Q2 2023","Australia","Large Car","passenger","ICE",1424
2023,2,"Q2 2023","Australia","Medium Car","passenger","ICE",4685
2023,2,"Q2 2023","Australia","Small Car","passenger","ICE",28490
2023,2,"Q2 2023","Australia","Sports Car","passenger","ICE",3300
2023,2,"Q2 2023","Australia","Large Car","passenger","PHEV",12
2023,2,"Q2 2023","Australia","Medium Car","passenger","PHEV",68
2023,2,"Q2 2023","Australia","Small Car","passenger","PHEV",18
2023,2,"Q2 2023","Australia","Sports Car","passenger","PHEV",26
2023,2,"Q2 2023","Australia","People Mover","people_mover","BEV",12
2023,2,"Q2 2023","Australia","People Mover","people_mover","HEV",0
2023,2,"Q2 2023","Australia","People Mover","people_mover","ICE",3573
2023,2,"Q2 2023","Australia","Large SUV","SUV","BEV",679
2023,2,"Q2 2023","Australia","Medium SUV","SUV","BEV",15655
2023,2,"Q2 2023","Australia","Small SUV","SUV","BEV",3145
2023,2,"Q2 2023","Australia","Medium SUV","SUV","FCEV",0
2023,2,"Q2 2023","Australia","Large SUV","SUV","HEV",3161
2023,2,"Q2 2023","Australia","Medium SUV","SUV","HEV",9009
2023,2,"Q2 2023","Australia","Small SUV","SUV","HEV",4094
2023,2,"Q2 2023","Australia","Large SUV","SUV","ICE",40086
2023,2,"Q2 2023","Australia","Medium SUV","SUV","ICE",45162
2023,2,"Q2 2023","Australia","Small SUV","SUV","ICE",51163
2023,2,"Q2 2023","Australia","Large SUV","SUV","PHEV",307
2023,2,"Q2 2023","Australia","Medium SUV","SUV","PHEV",1212
2023,2,"Q2 2023","Australia","Small SUV","SUV","PHEV",428
2023,3,"Q3 2023","Australia","Ute (2WD)","light_commercial","BEV",23
2023,3,"Q3 2023","Australia","Ute (4WD)","light_commercial","BEV",0
2023,3,"Q3 2023","Australia","Van","light_commercial","BEV",39
2023,3,"Q3 2023","Australia","Ute (4WD)","light_commercial","HEV",0
2023,3,"Q3 2023","Australia","Ute (2WD)","light_commercial","ICE",7610
2023,3,"Q3 2023","Australia","Ute (4WD)","light_commercial","ICE",54269
2023,3,"Q3 2023","Australia","Van","light_commercial","ICE",4358
2023,3,"Q3 2023","Australia","Ute (4WD)","light_commercial","PHEV",0
2023,3,"Q3 2023","Australia","Van","light_commercial","PHEV",0
2023,3,"Q3 2023","Australia","Large Car","passenger","BEV",338
2023,3,"Q3 2023","Australia","Medium Car","passenger","BEV",3797
2023,3,"Q3 2023","Australia","Small Car","passenger","BEV",1882
2023,3,"Q3 2023","Australia","Sports Car","passenger","BEV",0
2023,3,"Q3 2023","Australia","Large Car","passenger","FCEV",2
2023,3,"Q3 2023","Australia","Large Car","passenger","HEV",3
2023,3,"Q3 2023","Australia","Medium Car","passenger","HEV",3727
2023,3,"Q3 2023","Australia","Small Car","passenger","HEV",6242
2023,3,"Q3 2023","Australia","Sports Car","passenger","HEV",4
2023,3,"Q3 2023","Australia","Large Car","passenger","ICE",729
2023,3,"Q3 2023","Australia","Medium Car","passenger","ICE",3409
2023,3,"Q3 2023","Australia","Small Car","passenger","ICE",27950
2023,3,"Q3 2023","Australia","Sports Car","passenger","ICE",3180
2023,3,"Q3 2023","Australia","Large Car","passenger","PHEV",26
2023,3,"Q3 2023","Australia","Medium Car","passenger","PHEV",35
2023,3,"Q3 2023","Australia","Small Car","passenger","PHEV",19
2023,3,"Q3 2023","Australia","Sports Car","passenger","PHEV",52
2023,3,"Q3 2023","Australia","People Mover","people_mover","BEV",12
2023,3,"Q3 2023","Australia","People Mover","people_mover","HEV",0
2023,3,"Q3 2023","Australia","People Mover","people_mover","ICE",3696
2023,3,"Q3 2023","Australia","Large SUV","SUV","BEV",889
2023,3,"Q3 2023","Australia","Medium SUV","SUV","BEV",12949
2023,3,"Q3 2023","Australia","Small SUV","SUV","BEV",2722
2023,3,"Q3 2023","Australia","Medium SUV","SUV","FCEV",0
2023,3,"Q3 2023","Australia","Large SUV","SUV","HEV",3531
2023,3,"Q3 2023","Australia","Medium SUV","SUV","HEV",11731
2023,3,"Q3 2023","Australia","Small SUV","SUV","HEV",6180
2023,3,"Q3 2023","Australia","Large SUV","SUV","ICE",43723
2023,3,"Q3 2023","Australia","Medium SUV","SUV","ICE",44757
2023,3,"Q3 2023","Australia","Small SUV","SUV","ICE",53807
2023,3,"Q3 2023","Australia","Large SUV","SUV","PHEV",502
2023,3,"Q3 2023","Australia","Medium SUV","SUV","PHEV",1792
2023,3,"Q3 2023","Australia","Small SUV","SUV","PHEV",785
2023,4,"Q4 2023","Australia","Ute (2WD)","light_commercial","BEV",15
2023,4,"Q4 2023","Australia","Ute (4WD)","light_commercial","BEV",0
2023,4,"Q4 2023","Australia","Van","light_commercial","BEV",57
2023,4,"Q4 2023","Australia","Ute (4WD)","light_commercial","HEV",20
2023,4,"Q4 2023","Australia","Ute (2WD)","light_commercial","ICE",7655
2023,4,"Q4 2023","Australia","Ute (4WD)","light_commercial","ICE",64287
2023,4,"Q4 2023","Australia","Van","light_commercial","ICE",5359
2023,4,"Q4 2023","Australia","Ute (4WD)","light_commercial","PHEV",0
2023,4,"Q4 2023","Australia","Van","light_commercial","PHEV",0
2023,4,"Q4 2023","Australia","Large Car","passenger","BEV",418
2023,4,"Q4 2023","Australia","Medium Car","passenger","BEV",4342
2023,4,"Q4 2023","Australia","Small Car","passenger","BEV",4036
2023,4,"Q4 2023","Australia","Sports Car","passenger","BEV",3
2023,4,"Q4 2023","Australia","Large Car","passenger","FCEV",4
2023,4,"Q4 2023","Australia","Large Car","passenger","HEV",2
2023,4,"Q4 2023","Australia","Medium Car","passenger","HEV",3659
2023,4,"Q4 2023","Australia","Small Car","passenger","HEV",4991
2023,4,"Q4 2023","Australia","Sports Car","passenger","HEV",1
2023,4,"Q4 2023","Australia","Large Car","passenger","ICE",543
2023,4,"Q4 2023","Australia","Medium Car","passenger","ICE",3060
2023,4,"Q4 2023","Australia","Small Car","passenger","ICE",24986
2023,4,"Q4 2023","Australia","Sports Car","passenger","ICE",2712
2023,4,"Q4 2023","Australia","Large Car","passenger","PHEV",10
2023,4,"Q4 2023","Australia","Medium Car","passenger","PHEV",80
2023,4,"Q4 2023","Australia","Small Car","passenger","PHEV",56
2023,4,"Q4 2023","Australia","Sports Car","passenger","PHEV",34
2023,4,"Q4 2023","Australia","People Mover","people_mover","BEV",10
2023,4,"Q4 2023","Australia","People Mover","people_mover","HEV",41
2023,4,"Q4 2023","Australia","People Mover","people_mover","ICE",3343
2023,4,"Q4 2023","Australia","Large SUV","SUV","BEV",1424
2023,4,"Q4 2023","Australia","Medium SUV","SUV","BEV",8469
2023,4,"Q4 2023","Australia","Small SUV","SUV","BEV",2700
2023,4,"Q4 2023","Australia","Medium SUV","SUV","FCEV",0
2023,4,"Q4 2023","Australia","Large SUV","SUV","HEV",2743
2023,4,"Q4 2023","Australia","Medium SUV","SUV","HEV",11282
2023,4,"Q4 2023","Australia","Small SUV","SUV","HEV",5969
2023,4,"Q4 2023","Australia","Large SUV","SUV","ICE",46324
2023,4,"Q4 2023","Australia","Medium SUV","SUV","ICE",42950
2023,4,"Q4 2023","Australia","Small SUV","SUV","ICE",47724
2023,4,"Q4 2023","Australia","Large SUV","SUV","PHEV",414
2023,4,"Q4 2023","Australia","Medium SUV","SUV","PHEV",3092
2023,4,"Q4 2023","Australia","Small SUV","SUV","PHEV",790
2024,1,"Q1 2024","Australia","Ute (2WD)","light_commercial","BEV",5
2024,1,"Q1 2024","Australia","Ute (4WD)","light_commercial","BEV",0
2024,1,"Q1 2024","Australia","Van","light_commercial","BEV",59
2024,1,"Q1 2024","Australia","Ute (4WD)","light_commercial","HEV",122
2024,1,"Q1 2024","Australia","Ute (2WD)","light_commercial","ICE",6830
2024,1,"Q1 2024","Australia","Ute (4WD)","light_commercial","ICE",54055
2024,1,"Q1 2024","Australia","Van","light_commercial","ICE",5900
2024,1,"Q1 2024","Australia","Ute (4WD)","light_commercial","PHEV",0
2024,1,"Q1 2024","Australia","Van","light_commercial","PHEV",0
2024,1,"Q1 2024","Australia","Large Car","passenger","BEV",259
2024,1,"Q1 2024","Australia","Medium Car","passenger","BEV",8428
2024,1,"Q1 2024","Australia","Small Car","passenger","BEV",2635
2024,1,"Q1 2024","Australia","Sports Car","passenger","BEV",5
2024,1,"Q1 2024","Australia","Large Car","passenger","FCEV",2
2024,1,"Q1 2024","Australia","Large Car","passenger","HEV",5
2024,1,"Q1 2024","Australia","Medium Car","passenger","HEV",4514
2024,1,"Q1 2024","Australia","Small Car","passenger","HEV",5518
2024,1,"Q1 2024","Australia","Sports Car","passenger","HEV",0
2024,1,"Q1 2024","Australia","Large Car","passenger","ICE",384
2024,1,"Q1 2024","Australia","Medium Car","passenger","ICE",2882
