"period","period_type","geography","metric","vehicle_type","powertrain","value","unit","estimate_status","source_id","calculation","notes"
"2016","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",32904,"vehicles","derived","fcai_2016_full","1178133 - 486257 - 441017 - 217955","Residual after passenger, SUV, and derived light-commercial totals."
"2016","annual_sales","Australia","new_vehicle_sales","light_commercial","total",217955,"vehicles","derived","fcai_2016_full","1178133 * 18.5%","FCAI reports 2016 light commercial vehicles held 18.5 percent of the market."
"2016","annual_sales","Australia","new_vehicle_sales","passenger","total",486257,"vehicles","observed","goauto_2016_full",NA,"GoAuto reports 2016 passenger-car sales from VFACTS."
"2016","annual_sales","Australia","new_vehicle_sales","SUV","total",441017,"vehicles","observed","goauto_2016_full",NA,"GoAuto reports 2016 SUV sales from VFACTS."
"2017","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",36849,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2017","annual_sales","Australia","new_vehicle_sales","light_commercial","total",236609,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2017","annual_sales","Australia","new_vehicle_sales","passenger","total",449949,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2017","annual_sales","Australia","new_vehicle_sales","SUV","total",465709,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2018","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",41426,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2018","annual_sales","Australia","new_vehicle_sales","light_commercial","total",237972,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2018","annual_sales","Australia","new_vehicle_sales","passenger","total",378413,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2018","annual_sales","Australia","new_vehicle_sales","SUV","total",495300,"vehicles","observed","goauto_kpmg_2018_industry",NA,"Vehicle class total."
"2019","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",37882,"vehicles","derived","fcai_2019_full","1062867 - 483413 - 315975 - 225597","Residual after derived light-vehicle class totals."
"2019","annual_sales","Australia","new_vehicle_sales","light_commercial","total",225597,"vehicles","derived","fcai_2019_full","237972 * (1 - 5.2%)","Derived from 2018 VFACTS light-commercial total and FCAI-reported 2019 light-commercial decline."
"2019","annual_sales","Australia","new_vehicle_sales","passenger","total",315975,"vehicles","derived","fcai_2019_full","378413 * (1 - 16.5%)","Derived from 2018 VFACTS passenger total and FCAI-reported 2019 passenger decline."
"2019","annual_sales","Australia","new_vehicle_sales","SUV","total",483413,"vehicles","derived","fcai_2019_full","495300 * (1 - 2.4%)","Derived from 2018 VFACTS SUV total and FCAI-reported 2019 SUV decline."
"2020","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",34845,"vehicles","derived","carexpert_2020_full","916968 - 454816 - 221906 - 205401","Residual after derived light-vehicle class totals."
"2020","annual_sales","Australia","new_vehicle_sales","light_commercial","total",205401,"vehicles","derived","carexpert_2020_full","916968 * 22.4%","Derived from reported 2020 light-commercial market share."
"2020","annual_sales","Australia","new_vehicle_sales","passenger","total",221906,"vehicles","derived","carexpert_2020_full","916968 * 24.2%","Derived from reported 2020 passenger-car market share."
"2020","annual_sales","Australia","new_vehicle_sales","SUV","total",454816,"vehicles","derived","carexpert_2020_full","916968 * 49.6%","Derived from reported 2020 SUV market share."
"2021","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",43231,"vehicles","observed","carexpert_2021_full",NA,"Category breakdown."
"2021","annual_sales","Australia","new_vehicle_sales","light_commercial","total",253254,"vehicles","observed","carexpert_2021_full",NA,"Category breakdown."
"2021","annual_sales","Australia","new_vehicle_sales","passenger","total",221556,"vehicles","observed","carexpert_2021_full",NA,"Category breakdown."
"2021","annual_sales","Australia","new_vehicle_sales","SUV","total",531700,"vehicles","observed","carexpert_2021_full",NA,"Category breakdown."
"2022","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",47359,"vehicles","observed","carexpert_2022_full",NA,"Category breakdown."
"2022","annual_sales","Australia","new_vehicle_sales","light_commercial","total",256382,"vehicles","observed","carexpert_2022_full",NA,"Category breakdown."
"2022","annual_sales","Australia","new_vehicle_sales","passenger","total",203056,"vehicles","observed","carexpert_2022_full",NA,"Category breakdown."
"2022","annual_sales","Australia","new_vehicle_sales","SUV","total",574632,"vehicles","observed","carexpert_2022_full",NA,"Category breakdown."
"2023","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",51772,"vehicles","observed","carexpert_2023_full",NA,"Category breakdown."
"2023","annual_sales","Australia","new_vehicle_sales","light_commercial","total",274185,"vehicles","observed","carexpert_2023_full",NA,"Category breakdown."
"2023","annual_sales","Australia","new_vehicle_sales","passenger","total",211361,"vehicles","observed","carexpert_2023_full",NA,"Category breakdown."
"2023","annual_sales","Australia","new_vehicle_sales","SUV","total",679462,"vehicles","observed","carexpert_2023_full",NA,"Category breakdown."
"2025","annual_sales","Australia","new_vehicle_sales","heavy_commercial","total",45264,"vehicles","observed","carexpert_2025_full",NA,"Category breakdown includes Tesla and Polestar sales."
"2025","annual_sales","Australia","new_vehicle_sales","light_commercial","total",273229,"vehicles","observed","carexpert_2025_full",NA,"Category breakdown includes Tesla and Polestar sales."
"2025","annual_sales","Australia","new_vehicle_sales","passenger","total",164847,"vehicles","observed","carexpert_2025_full",NA,"Category breakdown includes Tesla and Polestar sales."
"2025","annual_sales","Australia","new_vehicle_sales","SUV","total",757697,"vehicles","observed","carexpert_2025_full",NA,"Category breakdown includes Tesla and Polestar sales."
