"manufacturer_id","vehicle_class_id","fuel_type_id","query_year","rows_returned","capped_at_200","used_in_output","raw_html_path","fuel_type_label","powertrain_group","vehicle_class_label","manufacturer_label"
62,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make62.html","Diesel","ICE_diesel","Large Car","Rolls-Royce"
80,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make80.html","Diesel","ICE_diesel","Large Car","Skoda"
49,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make49.html","Diesel","ICE_diesel","Large Car","Smart"
75,4,4,2025,112,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make75.html","Diesel","ICE_diesel","Large Car","Ssangyong"
50,4,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make50.html","Diesel","ICE_diesel","Large Car","Subaru"
2,4,4,2025,66,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make2.html","Diesel","ICE_diesel","Large Car","Ford"
118,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make118.html","Diesel","ICE_diesel","Large Car","Foton"
96,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make96.html","Diesel","ICE_diesel","Large Car","Geely"
105,4,4,2025,1,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make105.html","Diesel","ICE_diesel","Large Car","Genesis"
54,4,4,2025,39,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make54.html","Diesel","ICE_diesel","Large Car","Volkswagen"
53,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make53.html","Diesel","ICE_diesel","Large Car","Volvo"
115,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make115.html","Diesel","ICE_diesel","Large Car","XPENG"
113,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make113.html","Diesel","ICE_diesel","Large Car","Zeekr"
86,4,4,2025,56,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make86.html","Diesel","ICE_diesel","Large Car","Isuzu"
117,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make117.html","Diesel","ICE_diesel","Large Car","Jaecoo"
56,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make56.html","Diesel","ICE_diesel","Large Car","Jaguar"
40,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make40.html","Diesel","ICE_diesel","Large Car","Jeep"
122,4,4,2025,9,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make122.html","Diesel","ICE_diesel","Large Car","KGM"
41,4,4,2025,38,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make41.html","Diesel","ICE_diesel","Large Car","Kia"
51,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make51.html","Diesel","ICE_diesel","Large Car","Suzuki"
89,4,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make89.html","Diesel","ICE_diesel","Large Car","Tata"
93,4,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make93.html","Diesel","ICE_diesel","Large Car","Tesla"
3,4,4,2025,61,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_make3.html","Diesel","ICE_diesel","Large Car","Toyota"
NA,4,4,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel4_class4_allmake.html","Diesel","ICE_diesel","Large Car",NA
NA,5,4,2025,120,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class5_allmake.html","Diesel","ICE_diesel","Offroad",NA
NA,6,4,2025,136,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class6_allmake.html","Diesel","ICE_diesel","Van",NA
111,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make111.html","Diesel","ICE_diesel","Ute or Light Truck","BYD"
107,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make107.html","Diesel","ICE_diesel","Ute or Light Truck","Chevrolet"
31,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make31.html","Diesel","ICE_diesel","Ute or Light Truck","Citroen"
94,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make94.html","Diesel","ICE_diesel","Ute or Light Truck","Chery"
26,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make26.html","Diesel","ICE_diesel","Ute or Light Truck","Alfa Romeo"
108,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make108.html","Diesel","ICE_diesel","Ute or Light Truck","Alpina"
88,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make88.html","Diesel","ICE_diesel","Ute or Light Truck","Caterham"
28,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make28.html","Diesel","ICE_diesel","Ute or Light Truck","Bentley"
29,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make29.html","Diesel","ICE_diesel","Ute or Light Truck","BMW"
91,7,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make91.html","Diesel","ICE_diesel","Ute or Light Truck","Great Wall"
109,7,4,2025,14,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make109.html","Diesel","ICE_diesel","Ute or Light Truck","GWM"
104,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make104.html","Diesel","ICE_diesel","Ute or Light Truck","Haval"
38,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make38.html","Diesel","ICE_diesel","Ute or Light Truck","Honda"
39,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make39.html","Diesel","ICE_diesel","Ute or Light Truck","Hyundai"
112,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make112.html","Diesel","ICE_diesel","Ute or Light Truck","Cupra"
116,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make116.html","Diesel","ICE_diesel","Ute or Light Truck","Deepal"
123,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make123.html","Diesel","ICE_diesel","Ute or Light Truck","Denza"
76,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make76.html","Diesel","ICE_diesel","Ute or Light Truck","Fiat"
78,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make78.html","Diesel","ICE_diesel","Ute or Light Truck","Aston Martin"
5,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make5.html","Diesel","ICE_diesel","Ute or Light Truck","Audi"
74,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make74.html","Diesel","ICE_diesel","Ute or Light Truck","Lamborghini"
42,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make42.html","Diesel","ICE_diesel","Ute or Light Truck","Land Rover"
99,7,4,2025,13,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make99.html","Diesel","ICE_diesel","Ute or Light Truck","LDV"
114,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make114.html","Diesel","ICE_diesel","Ute or Light Truck","Leapmotor"
57,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make57.html","Diesel","ICE_diesel","Ute or Light Truck","Lexus"
73,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make73.html","Diesel","ICE_diesel","Ute or Light Truck","Lotus"
6,7,4,2025,21,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make6.html","Diesel","ICE_diesel","Ute or Light Truck","Mazda"
97,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make97.html","Diesel","ICE_diesel","Ute or Light Truck","McLaren"
44,7,4,2025,1,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make44.html","Diesel","ICE_diesel","Ute or Light Truck","Mercedes-Benz"
59,7,4,2025,1,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make59.html","Diesel","ICE_diesel","Ute or Light Truck","MG"
61,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make61.html","Diesel","ICE_diesel","Ute or Light Truck","MINI"
45,7,4,2025,42,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make45.html","Diesel","ICE_diesel","Ute or Light Truck","Mitsubishi"
87,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make87.html","Diesel","ICE_diesel","Ute or Light Truck","Morgan"
1,7,4,2025,17,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make1.html","Diesel","ICE_diesel","Ute or Light Truck","Nissan"
119,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make119.html","Diesel","ICE_diesel","Ute or Light Truck","Omoda"
47,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make47.html","Diesel","ICE_diesel","Ute or Light Truck","Peugeot"
110,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make110.html","Diesel","ICE_diesel","Ute or Light Truck","Polestar"
55,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make55.html","Diesel","ICE_diesel","Ute or Light Truck","Porsche"
70,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make70.html","Diesel","ICE_diesel","Ute or Light Truck","Proton"
7,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make7.html","Diesel","ICE_diesel","Ute or Light Truck","Renault"
62,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make62.html","Diesel","ICE_diesel","Ute or Light Truck","Rolls-Royce"
80,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make80.html","Diesel","ICE_diesel","Ute or Light Truck","Skoda"
49,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make49.html","Diesel","ICE_diesel","Ute or Light Truck","Smart"
75,7,4,2025,48,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make75.html","Diesel","ICE_diesel","Ute or Light Truck","Ssangyong"
50,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make50.html","Diesel","ICE_diesel","Ute or Light Truck","Subaru"
2,7,4,2025,48,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make2.html","Diesel","ICE_diesel","Ute or Light Truck","Ford"
118,7,4,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make118.html","Diesel","ICE_diesel","Ute or Light Truck","Foton"
96,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make96.html","Diesel","ICE_diesel","Ute or Light Truck","Geely"
105,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make105.html","Diesel","ICE_diesel","Ute or Light Truck","Genesis"
54,7,4,2025,10,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make54.html","Diesel","ICE_diesel","Ute or Light Truck","Volkswagen"
53,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make53.html","Diesel","ICE_diesel","Ute or Light Truck","Volvo"
115,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make115.html","Diesel","ICE_diesel","Ute or Light Truck","XPENG"
113,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make113.html","Diesel","ICE_diesel","Ute or Light Truck","Zeekr"
86,7,4,2025,64,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make86.html","Diesel","ICE_diesel","Ute or Light Truck","Isuzu"
117,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make117.html","Diesel","ICE_diesel","Ute or Light Truck","Jaecoo"
56,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make56.html","Diesel","ICE_diesel","Ute or Light Truck","Jaguar"
40,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make40.html","Diesel","ICE_diesel","Ute or Light Truck","Jeep"
122,7,4,2025,6,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make122.html","Diesel","ICE_diesel","Ute or Light Truck","KGM"
41,7,4,2025,8,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make41.html","Diesel","ICE_diesel","Ute or Light Truck","Kia"
51,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make51.html","Diesel","ICE_diesel","Ute or Light Truck","Suzuki"
89,7,4,2025,6,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make89.html","Diesel","ICE_diesel","Ute or Light Truck","Tata"
93,7,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make93.html","Diesel","ICE_diesel","Ute or Light Truck","Tesla"
3,7,4,2025,59,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_make3.html","Diesel","ICE_diesel","Ute or Light Truck","Toyota"
NA,7,4,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel4_class7_allmake.html","Diesel","ICE_diesel","Ute or Light Truck",NA
111,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make111.html","Diesel","ICE_diesel","People Mover","BYD"
107,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make107.html","Diesel","ICE_diesel","People Mover","Chevrolet"
31,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make31.html","Diesel","ICE_diesel","People Mover","Citroen"
94,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make94.html","Diesel","ICE_diesel","People Mover","Chery"
26,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make26.html","Diesel","ICE_diesel","People Mover","Alfa Romeo"
108,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make108.html","Diesel","ICE_diesel","People Mover","Alpina"
88,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make88.html","Diesel","ICE_diesel","People Mover","Caterham"
28,8,4,2025,1,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make28.html","Diesel","ICE_diesel","People Mover","Bentley"
29,8,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make29.html","Diesel","ICE_diesel","People Mover","BMW"
91,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make91.html","Diesel","ICE_diesel","People Mover","Great Wall"
109,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make109.html","Diesel","ICE_diesel","People Mover","GWM"
104,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make104.html","Diesel","ICE_diesel","People Mover","Haval"
38,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make38.html","Diesel","ICE_diesel","People Mover","Honda"
39,8,4,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make39.html","Diesel","ICE_diesel","People Mover","Hyundai"
112,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make112.html","Diesel","ICE_diesel","People Mover","Cupra"
116,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make116.html","Diesel","ICE_diesel","People Mover","Deepal"
123,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make123.html","Diesel","ICE_diesel","People Mover","Denza"
76,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make76.html","Diesel","ICE_diesel","People Mover","Fiat"
78,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make78.html","Diesel","ICE_diesel","People Mover","Aston Martin"
5,8,4,2025,31,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make5.html","Diesel","ICE_diesel","People Mover","Audi"
74,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make74.html","Diesel","ICE_diesel","People Mover","Lamborghini"
42,8,4,2025,9,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make42.html","Diesel","ICE_diesel","People Mover","Land Rover"
99,8,4,2025,5,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make99.html","Diesel","ICE_diesel","People Mover","LDV"
