"manufacturer_id","vehicle_class_id","fuel_type_id","query_year","rows_returned","capped_at_200","used_in_output","raw_html_path","fuel_type_label","powertrain_group","vehicle_class_label","manufacturer_label"
114,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make114.html","Diesel","ICE_diesel","People Mover","Leapmotor"
57,8,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make57.html","Diesel","ICE_diesel","People Mover","Lexus"
73,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make73.html","Diesel","ICE_diesel","People Mover","Lotus"
6,8,4,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make6.html","Diesel","ICE_diesel","People Mover","Mazda"
97,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make97.html","Diesel","ICE_diesel","People Mover","McLaren"
44,8,4,2025,41,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make44.html","Diesel","ICE_diesel","People Mover","Mercedes-Benz"
59,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make59.html","Diesel","ICE_diesel","People Mover","MG"
61,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make61.html","Diesel","ICE_diesel","People Mover","MINI"
45,8,4,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make45.html","Diesel","ICE_diesel","People Mover","Mitsubishi"
87,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make87.html","Diesel","ICE_diesel","People Mover","Morgan"
1,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make1.html","Diesel","ICE_diesel","People Mover","Nissan"
119,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make119.html","Diesel","ICE_diesel","People Mover","Omoda"
47,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make47.html","Diesel","ICE_diesel","People Mover","Peugeot"
110,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make110.html","Diesel","ICE_diesel","People Mover","Polestar"
55,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make55.html","Diesel","ICE_diesel","People Mover","Porsche"
70,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make70.html","Diesel","ICE_diesel","People Mover","Proton"
7,8,4,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make7.html","Diesel","ICE_diesel","People Mover","Renault"
62,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make62.html","Diesel","ICE_diesel","People Mover","Rolls-Royce"
80,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make80.html","Diesel","ICE_diesel","People Mover","Skoda"
49,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make49.html","Diesel","ICE_diesel","People Mover","Smart"
75,8,4,2025,28,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make75.html","Diesel","ICE_diesel","People Mover","Ssangyong"
50,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make50.html","Diesel","ICE_diesel","People Mover","Subaru"
2,8,4,2025,10,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make2.html","Diesel","ICE_diesel","People Mover","Ford"
118,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make118.html","Diesel","ICE_diesel","People Mover","Foton"
96,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make96.html","Diesel","ICE_diesel","People Mover","Geely"
105,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make105.html","Diesel","ICE_diesel","People Mover","Genesis"
54,8,4,2025,17,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make54.html","Diesel","ICE_diesel","People Mover","Volkswagen"
53,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make53.html","Diesel","ICE_diesel","People Mover","Volvo"
115,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make115.html","Diesel","ICE_diesel","People Mover","XPENG"
113,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make113.html","Diesel","ICE_diesel","People Mover","Zeekr"
86,8,4,2025,12,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make86.html","Diesel","ICE_diesel","People Mover","Isuzu"
117,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make117.html","Diesel","ICE_diesel","People Mover","Jaecoo"
56,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make56.html","Diesel","ICE_diesel","People Mover","Jaguar"
40,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make40.html","Diesel","ICE_diesel","People Mover","Jeep"
122,8,4,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make122.html","Diesel","ICE_diesel","People Mover","KGM"
41,8,4,2025,23,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make41.html","Diesel","ICE_diesel","People Mover","Kia"
51,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make51.html","Diesel","ICE_diesel","People Mover","Suzuki"
89,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make89.html","Diesel","ICE_diesel","People Mover","Tata"
93,8,4,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make93.html","Diesel","ICE_diesel","People Mover","Tesla"
3,8,4,2025,11,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_make3.html","Diesel","ICE_diesel","People Mover","Toyota"
NA,8,4,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel4_class8_allmake.html","Diesel","ICE_diesel","People Mover",NA
NA,NA,4,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel4_allclass_allmake.html","Diesel","ICE_diesel",NA,NA
NA,2,15,2025,35,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class2_allmake.html","Pure Electric","BEV","Small Car",NA
NA,3,15,2025,115,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class3_allmake.html","Pure Electric","BEV","Medium Car",NA
111,4,15,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make111.html","Pure Electric","BEV","Large Car","BYD"
107,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make107.html","Pure Electric","BEV","Large Car","Chevrolet"
31,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make31.html","Pure Electric","BEV","Large Car","Citroen"
94,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make94.html","Pure Electric","BEV","Large Car","Chery"
26,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make26.html","Pure Electric","BEV","Large Car","Alfa Romeo"
108,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make108.html","Pure Electric","BEV","Large Car","Alpina"
88,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make88.html","Pure Electric","BEV","Large Car","Caterham"
28,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make28.html","Pure Electric","BEV","Large Car","Bentley"
29,4,15,2025,21,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make29.html","Pure Electric","BEV","Large Car","BMW"
91,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make91.html","Pure Electric","BEV","Large Car","Great Wall"
109,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make109.html","Pure Electric","BEV","Large Car","GWM"
104,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make104.html","Pure Electric","BEV","Large Car","Haval"
38,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make38.html","Pure Electric","BEV","Large Car","Honda"
39,4,15,2025,15,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make39.html","Pure Electric","BEV","Large Car","Hyundai"
112,4,15,2025,15,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make112.html","Pure Electric","BEV","Large Car","Cupra"
116,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make116.html","Pure Electric","BEV","Large Car","Deepal"
123,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make123.html","Pure Electric","BEV","Large Car","Denza"
76,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make76.html","Pure Electric","BEV","Large Car","Fiat"
78,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make78.html","Pure Electric","BEV","Large Car","Aston Martin"
5,4,15,2025,40,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make5.html","Pure Electric","BEV","Large Car","Audi"
74,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make74.html","Pure Electric","BEV","Large Car","Lamborghini"
42,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make42.html","Pure Electric","BEV","Large Car","Land Rover"
99,4,15,2025,1,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make99.html","Pure Electric","BEV","Large Car","LDV"
114,4,15,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make114.html","Pure Electric","BEV","Large Car","Leapmotor"
57,4,15,2025,5,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make57.html","Pure Electric","BEV","Large Car","Lexus"
73,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make73.html","Pure Electric","BEV","Large Car","Lotus"
6,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make6.html","Pure Electric","BEV","Large Car","Mazda"
97,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make97.html","Pure Electric","BEV","Large Car","McLaren"
44,4,15,2025,48,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make44.html","Pure Electric","BEV","Large Car","Mercedes-Benz"
59,4,15,2025,16,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make59.html","Pure Electric","BEV","Large Car","MG"
61,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make61.html","Pure Electric","BEV","Large Car","MINI"
45,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make45.html","Pure Electric","BEV","Large Car","Mitsubishi"
87,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make87.html","Pure Electric","BEV","Large Car","Morgan"
1,4,15,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make1.html","Pure Electric","BEV","Large Car","Nissan"
119,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make119.html","Pure Electric","BEV","Large Car","Omoda"
47,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make47.html","Pure Electric","BEV","Large Car","Peugeot"
110,4,15,2025,11,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make110.html","Pure Electric","BEV","Large Car","Polestar"
55,4,15,2025,5,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make55.html","Pure Electric","BEV","Large Car","Porsche"
70,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make70.html","Pure Electric","BEV","Large Car","Proton"
7,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make7.html","Pure Electric","BEV","Large Car","Renault"
62,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make62.html","Pure Electric","BEV","Large Car","Rolls-Royce"
80,4,15,2025,8,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make80.html","Pure Electric","BEV","Large Car","Skoda"
49,4,15,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make49.html","Pure Electric","BEV","Large Car","Smart"
75,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make75.html","Pure Electric","BEV","Large Car","Ssangyong"
50,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make50.html","Pure Electric","BEV","Large Car","Subaru"
2,4,15,2025,8,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make2.html","Pure Electric","BEV","Large Car","Ford"
118,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make118.html","Pure Electric","BEV","Large Car","Foton"
96,4,15,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make96.html","Pure Electric","BEV","Large Car","Geely"
105,4,15,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make105.html","Pure Electric","BEV","Large Car","Genesis"
54,4,15,2025,11,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make54.html","Pure Electric","BEV","Large Car","Volkswagen"
53,4,15,2025,6,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make53.html","Pure Electric","BEV","Large Car","Volvo"
115,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make115.html","Pure Electric","BEV","Large Car","XPENG"
113,4,15,2025,7,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make113.html","Pure Electric","BEV","Large Car","Zeekr"
86,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make86.html","Pure Electric","BEV","Large Car","Isuzu"
117,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make117.html","Pure Electric","BEV","Large Car","Jaecoo"
56,4,15,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make56.html","Pure Electric","BEV","Large Car","Jaguar"
40,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make40.html","Pure Electric","BEV","Large Car","Jeep"
122,4,15,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make122.html","Pure Electric","BEV","Large Car","KGM"
41,4,15,2025,17,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make41.html","Pure Electric","BEV","Large Car","Kia"
51,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make51.html","Pure Electric","BEV","Large Car","Suzuki"
89,4,15,2025,0,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make89.html","Pure Electric","BEV","Large Car","Tata"
93,4,15,2025,26,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make93.html","Pure Electric","BEV","Large Car","Tesla"
3,4,15,2025,4,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_make3.html","Pure Electric","BEV","Large Car","Toyota"
NA,4,15,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel15_class4_allmake.html","Pure Electric","BEV","Large Car",NA
NA,5,15,2025,6,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class5_allmake.html","Pure Electric","BEV","Offroad",NA
NA,6,15,2025,11,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class6_allmake.html","Pure Electric","BEV","Van",NA
NA,7,15,2025,3,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class7_allmake.html","Pure Electric","BEV","Ute or Light Truck",NA
NA,8,15,2025,28,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel15_class8_allmake.html","Pure Electric","BEV","People Mover",NA
NA,NA,15,2025,200,TRUE,FALSE,"data/raw/gvg_search/gvg_year2025_fuel15_allclass_allmake.html","Pure Electric","BEV",NA,NA
NA,NA,16,2025,28,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel16_allclass_allmake.html","Plug-in Electric/Petrol 91RON","PHEV",NA,NA
NA,NA,17,2025,150,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel17_allclass_allmake.html","Plug-in Electric/Petrol 95RON","PHEV",NA,NA
NA,NA,18,2025,32,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel18_allclass_allmake.html","Plug-in Electric/Petrol 98RON","PHEV",NA,NA
NA,NA,19,2025,2,FALSE,TRUE,"data/raw/gvg_search/gvg_year2025_fuel19_allclass_allmake.html","Plug-in Electric/Diesel","PHEV",NA,NA
