"sales_model_key","period","make","sales_model","canonical_model","vehicle_type","powertrain_profile","spec_model","broad_vehicle_type","powertrain","min_listed_price_aud","max_listed_price_aud","max_range_km","min_energy_consumption","variant_count","source_id","spec_match_status","powertrain_match_status","usable_spec_match"
"audi a3","2019","Audi","A3","Audi A3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q2","2019","Audi","Q2","Audi Q2","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q5","2019","Audi","Q5","Audi Q5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw 1 series","2019","BMW","1 Series","BMW 1 Series","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw 3 series","2019","BMW","3 Series","BMW 3 Series","passenger","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x1","2019","BMW","X1","BMW X1","SUV","mixed_ICE_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x3","2019","BMW","X3","BMW X3","SUV","mixed_ICE_PHEV","BMW X3","SUV","PHEV",104800,104800,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"bmw x5","2019","BMW","X5","BMW X5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford escape","2019","Ford","Escape","Ford Escape","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford everest","2019","Ford","Everest","Ford Everest","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford focus","2019","Ford","Focus","Ford Focus","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford mustang","2019","Ford","Mustang","Ford Mustang","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford ranger","2019","Ford","Ranger","Ford Ranger","light_commercial","mixed_ICE_PHEV","Ford Ranger","light_commercial","PHEV",79990,79990,49,18.7,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"holden acadia","2019","Holden","Acadia","Holden Acadia","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden astra","2019","Holden","Astra","Holden Astra","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden colorado","2019","Holden","Colorado","Holden Colorado","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden commodore","2019","Holden","Commodore","Holden Commodore","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden equinox","2019","Holden","Equinox","Holden Equinox","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden trailblazer","2019","Holden","Trailblazer","Holden Trailblazer","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden trax","2019","Holden","Trax","Holden Trax","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda civic","2019","Honda","Civic","Honda Civic","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda cr v","2019","Honda","CR-V","Honda CR-V","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda hr v","2019","Honda","HR-V","Honda HR-V","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda jazz","2019","Honda","Jazz","Honda Jazz","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai accent","2019","Hyundai","Accent","Hyundai Accent","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai elantra","2019","Hyundai","Elantra","Hyundai Elantra","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai i30","2019","Hyundai","i30","Hyundai i30","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai iload","2019","Hyundai","iLoad","Hyundai iLoad","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai kona","2019","Hyundai","Kona","Hyundai Kona","SUV","mixed_ICE_HEV_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai santa fe","2019","Hyundai","Santa Fe","Hyundai Santa Fe","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai tucson","2019","Hyundai","Tucson","Hyundai Tucson","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu d max","2019","Isuzu","D-Max","Isuzu D-Max","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu mu x","2019","Isuzu","MU-X","Isuzu MU-X","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"jeep grand cherokee","2019","Jeep","Grand Cherokee","Jeep Grand Cherokee","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia carnival","2019","Kia","Carnival","Kia Carnival","people_mover","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia cerato","2019","Kia","Cerato","Kia Cerato","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia picanto","2019","Kia","Picanto","Kia Picanto","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia rio","2019","Kia","Rio","Kia Rio","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia sorento","2019","Kia","Sorento","Kia Sorento","SUV","mixed_ICE_HEV_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia sportage","2019","Kia","Sportage","Kia Sportage","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"land rover discovery sport","2019","Land Rover","Discovery Sport","Land Rover Discovery Sport","SUV","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ldv t60","2019","LDV","T60","LDV T60","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"lexus nx","2019","Lexus","NX","Lexus NX","SUV","mixed_ICE_HEV_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 2","2019","Mazda","2","Mazda 2","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 3","2019","Mazda","3","Mazda 3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 6","2019","Mazda","6","Mazda 6","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda bt 50","2019","Mazda","BT-50","Mazda BT-50","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 3","2019","Mazda","CX-3","Mazda CX-3","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 5","2019","Mazda","CX-5","Mazda CX-5","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 8","2019","Mazda","CX-8","Mazda CX-8","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 9","2019","Mazda","CX-9","Mazda CX-9","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz a class","2019","Mercedes-Benz","A-Class","Mercedes-Benz A-Class","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz c class","2019","Mercedes-Benz","C-Class","Mercedes-Benz C-Class","passenger","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz c class coupe cabriolet","2019","Mercedes-Benz","C-Class Coupe/Cabriolet","Mercedes-Benz C-Class Coupe/Cabriolet","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz gla","2019","Mercedes-Benz","GLA","Mercedes-Benz GLA","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz glc","2019","Mercedes-Benz","GLC","Mercedes-Benz GLC","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg mg3","2019","MG","MG3","MG MG3","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg zs","2019","MG","ZS","MG ZS","SUV","mixed_ICE_BEV_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi asx","2019","Mitsubishi","ASX","Mitsubishi ASX","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi eclipse cross","2019","Mitsubishi","Eclipse Cross","Mitsubishi Eclipse Cross","SUV","mixed_ICE_PHEV","Mitsubishi Eclipse Cross","SUV","PHEV",47790,47790,55,16.8,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi lancer","2019","Mitsubishi","Lancer","Mitsubishi Lancer","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi outlander","2019","Mitsubishi","Outlander","Mitsubishi Outlander","SUV","mixed_ICE_PHEV","Mitsubishi Outlander","SUV","PHEV",57290,57290,84,19.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi pajero","2019","Mitsubishi","Pajero","Mitsubishi Pajero","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi pajero sport","2019","Mitsubishi","Pajero Sport","Mitsubishi Pajero Sport","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi triton","2019","Mitsubishi","Triton","Mitsubishi Triton","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan navara","2019","Nissan","Navara","Nissan Navara","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan pathfinder","2019","Nissan","Pathfinder","Nissan Pathfinder","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan qashqai","2019","Nissan","Qashqai","Nissan Qashqai","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan x trail","2019","Nissan","X-Trail","Nissan X-Trail","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ram 1500","2019","Ram","1500","Ram 1500","light_commercial","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"range rover sport","2019","Range Rover","Sport","Range Rover Sport","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"renault koleos","2019","Renault","Koleos","Renault Koleos","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"skoda kodiaq","2019","Skoda","Kodiaq","Skoda Kodiaq","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru forester","2019","Subaru","Forester","Subaru Forester","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru impreza","2019","Subaru","Impreza","Subaru Impreza","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru outback","2019","Subaru","Outback","Subaru Outback","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru xv","2019","Subaru","XV","Subaru XV","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki baleno","2019","Suzuki","Baleno","Suzuki Baleno","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki swift","2019","Suzuki","Swift","Suzuki Swift","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki vitara","2019","Suzuki","Vitara","Suzuki Vitara","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota c hr","2019","Toyota","C-HR","Toyota C-HR","SUV","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota camry","2019","Toyota","Camry","Toyota Camry","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota corolla","2019","Toyota","Corolla","Toyota Corolla","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota fortuner","2019","Toyota","Fortuner","Toyota Fortuner","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hiace","2019","Toyota","HiAce","Toyota HiAce","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hiace commuter","2019","Toyota","HiAce Commuter","Toyota HiAce Commuter","bus","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hilux","2019","Toyota","Hilux","Toyota Hilux","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota kluger","2019","Toyota","Kluger","Toyota Kluger","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser","2019","Toyota","LandCruiser","Toyota LandCruiser","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser 70","2019","Toyota","LC70","Toyota LandCruiser 70","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota prado","2019","Toyota","Prado","Toyota Prado","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota rav4","2019","Toyota","RAV4","Toyota RAV4","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota yaris","2019","Toyota","Yaris","Toyota Yaris","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen amarok","2019","Volkswagen","Amarok","Volkswagen Amarok","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen golf","2019","Volkswagen","Golf","Volkswagen Golf","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen polo","2019","Volkswagen","Polo","Volkswagen Polo","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen tiguan","2019","Volkswagen","Tiguan","Volkswagen Tiguan","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen tiguan allspace","2019","Volkswagen","Tiguan Allspace","Volkswagen Tiguan Allspace","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volvo xc40","2019","Volvo","XC40","Volvo XC40","SUV","mixed_ICE_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volvo xc60","2019","Volvo","XC60","Volvo XC60","SUV","mixed_ICE_PHEV","Volvo XC60","SUV","PHEV",92390,92390,81,26.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"audi a3","2020","Audi","A3","Audi A3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q3","2020","Audi","Q3","Audi Q3","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q5","2020","Audi","Q5","Audi Q5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw 1 series","2020","BMW","1 Series","BMW 1 Series","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw 3 series","2020","BMW","3 Series","BMW 3 Series","passenger","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x1","2020","BMW","X1","BMW X1","SUV","mixed_ICE_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x3","2020","BMW","X3","BMW X3","SUV","mixed_ICE_PHEV","BMW X3","SUV","PHEV",104800,104800,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"bmw x5","2020","BMW","X5","BMW X5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford escape","2020","Ford","Escape","Ford Escape","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford everest","2020","Ford","Everest","Ford Everest","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford mustang","2020","Ford","Mustang","Ford Mustang","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford ranger","2020","Ford","Ranger","Ford Ranger","light_commercial","mixed_ICE_PHEV","Ford Ranger","light_commercial","PHEV",79990,79990,49,18.7,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"ford transit custom","2020","Ford","Transit Custom","Ford Transit Custom","light_commercial","ICE_diesel","Ford Transit Custom","light_commercial","PHEV",69990,69990,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","model_name_match_only_powertrain_mismatch",FALSE
"ford transit custom","2020","Ford","Transit Custom","Ford Transit Custom","light_commercial","ICE_diesel","Ford Transit Custom","light_commercial","BEV",79990,79990,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","model_name_match_only_powertrain_mismatch",FALSE
"haval h2","2020","Haval","H2","Haval H2","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden colorado","2020","Holden","Colorado","Holden Colorado","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"holden trax","2020","Holden","Trax","Holden Trax","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda civic","2020","Honda","Civic","Honda Civic","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda cr v","2020","Honda","CR-V","Honda CR-V","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda hr v","2020","Honda","HR-V","Honda HR-V","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"honda jazz","2020","Honda","Jazz","Honda Jazz","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai i30","2020","Hyundai","i30","Hyundai i30","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai iload","2020","Hyundai","iLoad","Hyundai iLoad","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai kona","2020","Hyundai","Kona","Hyundai Kona","SUV","mixed_ICE_HEV_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai santa fe","2020","Hyundai","Santa Fe","Hyundai Santa Fe","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai tucson","2020","Hyundai","Tucson","Hyundai Tucson","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
