"sales_model_key","period","make","sales_model","canonical_model","vehicle_type","powertrain_profile","spec_model","broad_vehicle_type","powertrain","min_listed_price_aud","max_listed_price_aud","max_range_km","min_energy_consumption","variant_count","source_id","spec_match_status","powertrain_match_status","usable_spec_match"
"hyundai venue","2020","Hyundai","Venue","Hyundai Venue","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu d max","2020","Isuzu","D-Max","Isuzu D-Max","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu mu x","2020","Isuzu","MU-X","Isuzu MU-X","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"jeep grand cherokee","2020","Jeep","Grand Cherokee","Jeep Grand Cherokee","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia carnival","2020","Kia","Carnival","Kia Carnival","people_mover","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia cerato","2020","Kia","Cerato","Kia Cerato","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia picanto","2020","Kia","Picanto","Kia Picanto","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia rio","2020","Kia","Rio","Kia Rio","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia seltos","2020","Kia","Seltos","Kia Seltos","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia sorento","2020","Kia","Sorento","Kia Sorento","SUV","mixed_ICE_HEV_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia sportage","2020","Kia","Sportage","Kia Sportage","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ldv t60","2020","LDV","T60","LDV T60","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"lexus nx","2020","Lexus","NX","Lexus NX","SUV","mixed_ICE_HEV_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"lexus rx","2020","Lexus","RX","Lexus RX","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 2","2020","Mazda","2","Mazda 2","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 3","2020","Mazda","3","Mazda 3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda bt 50","2020","Mazda","BT-50","Mazda BT-50","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 3","2020","Mazda","CX-3","Mazda CX-3","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 30","2020","Mazda","CX-30","Mazda CX-30","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 5","2020","Mazda","CX-5","Mazda CX-5","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 8","2020","Mazda","CX-8","Mazda CX-8","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 9","2020","Mazda","CX-9","Mazda CX-9","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz a class","2020","Mercedes-Benz","A-Class","Mercedes-Benz A-Class","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz c class","2020","Mercedes-Benz","C-Class","Mercedes-Benz C-Class","passenger","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz cla","2020","Mercedes-Benz","CLA","Mercedes-Benz CLA","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz gla","2020","Mercedes-Benz","GLA","Mercedes-Benz GLA","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz glc","2020","Mercedes-Benz","GLC","Mercedes-Benz GLC","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz gle","2020","Mercedes-Benz","GLE","Mercedes-Benz GLE","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mercedes benz x class","2020","Mercedes-Benz","X-Class","Mercedes-Benz X-Class","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg hs","2020","MG","HS","MG HS","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg mg3","2020","MG","MG3","MG MG3","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg zs","2020","MG","ZS","MG ZS","SUV","mixed_ICE_BEV_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi asx","2020","Mitsubishi","ASX","Mitsubishi ASX","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi eclipse cross","2020","Mitsubishi","Eclipse Cross","Mitsubishi Eclipse Cross","SUV","mixed_ICE_PHEV","Mitsubishi Eclipse Cross","SUV","PHEV",47790,47790,55,16.8,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi outlander","2020","Mitsubishi","Outlander","Mitsubishi Outlander","SUV","mixed_ICE_PHEV","Mitsubishi Outlander","SUV","PHEV",57290,57290,84,19.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi pajero","2020","Mitsubishi","Pajero","Mitsubishi Pajero","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi pajero sport","2020","Mitsubishi","Pajero Sport","Mitsubishi Pajero Sport","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi triton","2020","Mitsubishi","Triton","Mitsubishi Triton","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan navara","2020","Nissan","Navara","Nissan Navara","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan patrol","2020","Nissan","Patrol","Nissan Patrol","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan qashqai","2020","Nissan","Qashqai","Nissan Qashqai","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan x trail","2020","Nissan","X-Trail","Nissan X-Trail","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"porsche macan","2020","Porsche","Macan","Porsche Macan","SUV","mixed_ICE_BEV","Porsche Macan","SUV","BEV",171100,171100,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"ram 1500","2020","Ram","1500","Ram 1500","light_commercial","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"renault koleos","2020","Renault","Koleos","Renault Koleos","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"skoda octavia","2020","Skoda","Octavia","Skoda Octavia","passenger","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru forester","2020","Subaru","Forester","Subaru Forester","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru impreza","2020","Subaru","Impreza","Subaru Impreza","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru outback","2020","Subaru","Outback","Subaru Outback","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"subaru xv","2020","Subaru","XV","Subaru XV","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki baleno","2020","Suzuki","Baleno","Suzuki Baleno","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki jimny","2020","Suzuki","Jimny","Suzuki Jimny","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki swift","2020","Suzuki","Swift","Suzuki Swift","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"suzuki vitara","2020","Suzuki","Vitara","Suzuki Vitara","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota c hr","2020","Toyota","C-HR","Toyota C-HR","SUV","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota camry","2020","Toyota","Camry","Toyota Camry","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota corolla","2020","Toyota","Corolla","Toyota Corolla","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota fortuner","2020","Toyota","Fortuner","Toyota Fortuner","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hiace","2020","Toyota","HiAce","Toyota HiAce","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hiace commuter","2020","Toyota","HiAce Commuter","Toyota HiAce Commuter","bus","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hilux","2020","Toyota","Hilux","Toyota Hilux","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota kluger","2020","Toyota","Kluger","Toyota Kluger","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser","2020","Toyota","LandCruiser","Toyota LandCruiser","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser 70","2020","Toyota","LC70","Toyota LandCruiser 70","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota prado","2020","Toyota","Prado","Toyota Prado","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota rav4","2020","Toyota","RAV4","Toyota RAV4","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota yaris","2020","Toyota","Yaris","Toyota Yaris","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen amarok","2020","Volkswagen","Amarok","Volkswagen Amarok","light_commercial","ICE_diesel_or_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen golf","2020","Volkswagen","Golf","Volkswagen Golf","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen polo","2020","Volkswagen","Polo","Volkswagen Polo","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen t cross","2020","Volkswagen","T-Cross","Volkswagen T-Cross","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen tiguan","2020","Volkswagen","Tiguan","Volkswagen Tiguan","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volkswagen tiguan allspace","2020","Volkswagen","Tiguan Allspace","Volkswagen Tiguan Allspace","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volvo xc40","2020","Volvo","XC40","Volvo XC40","SUV","mixed_ICE_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"volvo xc60","2020","Volvo","XC60","Volvo XC60","SUV","mixed_ICE_PHEV","Volvo XC60","SUV","PHEV",92390,92390,81,26.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"ford ranger","2021","Ford","Ranger","Ford Ranger","light_commercial","mixed_ICE_PHEV","Ford Ranger","light_commercial","PHEV",79990,79990,49,18.7,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"hyundai i30","2021","Hyundai","i30","Hyundai i30","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai tucson","2021","Hyundai","Tucson","Hyundai Tucson","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu d max","2021","Isuzu","D-Max","Isuzu D-Max","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia cerato","2021","Kia","Cerato","Kia Cerato","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda 3","2021","Mazda","3","Mazda 3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda bt 50","2021","Mazda","BT-50","Mazda BT-50","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 5","2021","Mazda","CX-5","Mazda CX-5","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg mg3","2021","MG","MG3","MG MG3","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg zs","2021","MG","ZS","MG ZS","SUV","mixed_ICE_BEV_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi asx","2021","Mitsubishi","ASX","Mitsubishi ASX","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi outlander","2021","Mitsubishi","Outlander","Mitsubishi Outlander","SUV","mixed_ICE_PHEV","Mitsubishi Outlander","SUV","PHEV",57290,57290,84,19.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi triton","2021","Mitsubishi","Triton","Mitsubishi Triton","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan navara","2021","Nissan","Navara","Nissan Navara","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"nissan x trail","2021","Nissan","X-Trail","Nissan X-Trail","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota corolla","2021","Toyota","Corolla","Toyota Corolla","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hilux","2021","Toyota","Hilux","Toyota Hilux","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser","2021","Toyota","LandCruiser","Toyota LandCruiser","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota prado","2021","Toyota","Prado","Toyota Prado","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota rav4","2021","Toyota","RAV4","Toyota RAV4","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"ford ranger","2022","Ford","Ranger","Ford Ranger","light_commercial","mixed_ICE_PHEV","Ford Ranger","light_commercial","PHEV",79990,79990,49,18.7,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"hyundai i30","2022","Hyundai","i30","Hyundai i30","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"hyundai tucson","2022","Hyundai","Tucson","Hyundai Tucson","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"isuzu d max","2022","Isuzu","D-Max","Isuzu D-Max","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia cerato","2022","Kia","Cerato","Kia Cerato","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"kia sportage","2022","Kia","Sportage","Kia Sportage","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda bt 50","2022","Mazda","BT-50","Mazda BT-50","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 3","2022","Mazda","CX-3","Mazda CX-3","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 30","2022","Mazda","CX-30","Mazda CX-30","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mazda cx 5","2022","Mazda","CX-5","Mazda CX-5","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg mg3","2022","MG","MG3","MG MG3","passenger","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mg zs","2022","MG","ZS","MG ZS","SUV","mixed_ICE_BEV_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"mitsubishi outlander","2022","Mitsubishi","Outlander","Mitsubishi Outlander","SUV","mixed_ICE_PHEV","Mitsubishi Outlander","SUV","PHEV",57290,57290,84,19.2,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"mitsubishi triton","2022","Mitsubishi","Triton","Mitsubishi Triton","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota corolla","2022","Toyota","Corolla","Toyota Corolla","passenger","HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota hilux","2022","Toyota","Hilux","Toyota Hilux","light_commercial","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota kluger","2022","Toyota","Kluger","Toyota Kluger","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota landcruiser","2022","Toyota","LandCruiser","Toyota LandCruiser","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota prado","2022","Toyota","Prado","Toyota Prado","SUV","ICE_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"toyota rav4","2022","Toyota","RAV4","Toyota RAV4","SUV","mixed_ICE_HEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi a3","2024","Audi","A3","Audi A3","passenger","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q3","2024","Audi","Q3","Audi Q3","SUV","ICE_petrol_or_diesel",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"audi q5","2024","Audi","Q5","Audi Q5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw 3 series","2024","BMW","3 Series","BMW 3 Series","passenger","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x1","2024","BMW","X1","BMW X1","SUV","mixed_ICE_BEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"bmw x3","2024","BMW","X3","BMW X3","SUV","mixed_ICE_PHEV","BMW X3","SUV","PHEV",104800,104800,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"bmw x5","2024","BMW","X5","BMW X5","SUV","mixed_ICE_PHEV",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"byd atto 3","2024","BYD","Atto 3","BYD Atto 3","SUV","BEV","BYD Atto 3","SUV","BEV",39990,39990,410,14.8,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"byd dolphin","2024","BYD","Dolphin","BYD Dolphin","passenger","BEV","BYD Dolphin","passenger","BEV",29990,29990,410,12.6,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"byd seal","2024","BYD","Seal","BYD Seal","passenger","BEV","BYD Seal","passenger","BEV",46990,46990,510,13.8,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"byd sealion 6","2024","BYD","Sealion 6","BYD Sealion 6","SUV","PHEV","BYD Sealion 6","SUV","PHEV",42990,42990,92,16.9,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","compatible",TRUE
"chery omoda 5","2024","Chery","Omoda 5","Chery Omoda 5","SUV","ICE_petrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_exact_spec_match","no_spec_match",FALSE
"chery tiggo 7 pro","2024","Chery","Tiggo 7 Pro","Chery Tiggo 7 Pro","SUV","ICE_petrol","Chery Tiggo 7 Pro","SUV","PHEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs","exact_model_name_match","model_name_match_only_powertrain_mismatch",FALSE
