"model","model_key","broad_vehicle_type","powertrain","min_listed_price_aud","max_listed_price_aud","max_range_km","min_energy_consumption","variant_count","source_id"
"Alfa Romeo Junior","alfa romeo junior","SUV","BEV",57900,57900,407,15.2,1,"aaa_ev_index_vehicle_specs"
"Audi e-tron GT","audi e tron gt","passenger","BEV",264900,264900,532,19.4,1,"aaa_ev_index_vehicle_specs"
"Audi Q4 e-tron","audi q4 e tron","SUV","BEV",84900,84900,524,17.4,1,"aaa_ev_index_vehicle_specs"
"Audi Q6 e-tron","audi q6 e tron","SUV","BEV",127500,127500,542,19.5,1,"aaa_ev_index_vehicle_specs"
"Audi Q8 e-tron","audi q8 e tron","SUV","BEV",140090,140090,405,24.3,1,"aaa_ev_index_vehicle_specs"
"BMW i4","bmw i4","passenger","BEV",85900,85900,520,22.2,1,"aaa_ev_index_vehicle_specs"
"BMW i5","bmw i5","passenger","BEV",155900,155900,550,16.5,1,"aaa_ev_index_vehicle_specs"
"BMW i7","bmw i7","passenger","BEV",306900,306900,625,22.2,1,"aaa_ev_index_vehicle_specs"
"BMW iX","bmw ix","SUV","BEV",142900,142900,522,20,1,"aaa_ev_index_vehicle_specs"
"BMW iX1","bmw ix1","SUV","BEV",80600,80600,464,15.7,1,"aaa_ev_index_vehicle_specs"
"BMW iX2","bmw ix2","SUV","BEV",84700,84700,427,17.1,1,"aaa_ev_index_vehicle_specs"
"BMW iX3","bmw ix3","SUV","BEV",91000,91000,440,21.6,1,"aaa_ev_index_vehicle_specs"
"BYD Atto 3","byd atto 3","SUV","BEV",39990,39990,410,14.8,1,"aaa_ev_index_vehicle_specs"
"BYD Dolphin","byd dolphin","passenger","BEV",29990,29990,410,12.6,1,"aaa_ev_index_vehicle_specs"
"BYD Seal","byd seal","passenger","BEV",46990,46990,510,13.8,1,"aaa_ev_index_vehicle_specs"
"BYD Sealion 7","byd sealion 7","SUV","BEV",63990,63990,542,17.9,1,"aaa_ev_index_vehicle_specs"
"Chery C5/E5 & Omoda 5","chery c5 e5 and omoda 5","SUV","BEV",40990,40990,505,13.2,1,"aaa_ev_index_vehicle_specs"
"CUPRA Tavascan","cupra tavascan","SUV","BEV",60990,60990,534,16.3,1,"aaa_ev_index_vehicle_specs"
"Deepal E07","deepal e07","SUV","BEV",73900,73900,590,16.6,1,"aaa_ev_index_vehicle_specs"
"Deepal S07","deepal s07","SUV","BEV",53900,53900,475,18.6,1,"aaa_ev_index_vehicle_specs"
"Fiat 500e","fiat 500e","passenger","BEV",52500,52500,311,14.4,1,"aaa_ev_index_vehicle_specs"
"Ford Mustang Mach-E","ford mustang mach e","SUV","BEV",64990,64990,470,17.8,1,"aaa_ev_index_vehicle_specs"
"Ford Transit Custom","ford transit custom","light_commercial","BEV",79990,79990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Geely EX5","geely ex5","SUV","BEV",40990,40990,430,15.8,1,"aaa_ev_index_vehicle_specs"
"Genesis G80","genesis g80","passenger","BEV",155000,155000,520,19.1,1,"aaa_ev_index_vehicle_specs"
"Genesis GV60","genesis gv60","SUV","BEV",103384,103384,470,18.8,1,"aaa_ev_index_vehicle_specs"
"Genesis GV70","genesis gv70","SUV","BEV",132800,132800,445,19.9,1,"aaa_ev_index_vehicle_specs"
"GWM Ora","gwm ora","passenger","BEV",NA,NA,310,16.7,1,"aaa_ev_index_vehicle_specs"
"Hyundai Inster","hyundai inster","SUV","BEV",39000,39000,327,14.3,1,"aaa_ev_index_vehicle_specs"
"Hyundai Ioniq 5","hyundai ioniq 5","SUV","BEV",69800,69800,440,15.6,1,"aaa_ev_index_vehicle_specs"
"Hyundai Ioniq 6","hyundai ioniq 6","passenger","BEV",67300,67300,614,11.6,1,"aaa_ev_index_vehicle_specs"
"Hyundai Ioniq 9","hyundai ioniq 9","SUV","BEV",119750,119750,600,20.6,1,"aaa_ev_index_vehicle_specs"
"Hyundai Kona BEV","hyundai kona bev","SUV","BEV",54000,54000,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Jeep Avenger","jeep avenger","SUV","BEV",49990,49990,396,15.6,1,"aaa_ev_index_vehicle_specs"
"KIA EV3","kia ev3","SUV","BEV",47600,47600,436,14.9,1,"aaa_ev_index_vehicle_specs"
"Kia EV5","kia ev5","SUV","BEV",56770,56770,400,18.2,1,"aaa_ev_index_vehicle_specs"
"Kia EV6","kia ev6","SUV","BEV",72590,72590,528,16.5,1,"aaa_ev_index_vehicle_specs"
"Kia EV9","kia ev9","SUV","BEV",97000,97000,443,19.5,1,"aaa_ev_index_vehicle_specs"
"Kia Niro BEV","kia niro bev","SUV","BEV",66590,66590,455,15.9,1,"aaa_ev_index_vehicle_specs"
"LDV eDeliver7","ldv edeliver7","light_commercial","BEV",67358,67358,NA,NA,1,"aaa_ev_index_vehicle_specs"
"LDV Mifa 9","ldv mifa 9","people_mover","BEV",129000,129000,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Leapmotor C10 BEV","leapmotor c10 bev","SUV","BEV",43888,43888,480,16.3,1,"aaa_ev_index_vehicle_specs"
"Lexus RZ","lexus rz","SUV","BEV",121059,121059,470,15.2,1,"aaa_ev_index_vehicle_specs"
"Lotus Eletre","lotus eletre","SUV","BEV",189990,189990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Lotus Emeya","lotus emeya","passenger","BEV",189990,189990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Maserati Coupe/Conv","maserati coupe conv","passenger","BEV",475000,475000,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz EQA","mercedes benz eqa","SUV","BEV",80700,80700,578,14.1,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz EQB","mercedes benz eqb","SUV","BEV",85400,85400,564,14.7,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz EQE SUV","mercedes benz eqe suv","SUV","BEV",135200,135200,626,16.3,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz EQS SUV","mercedes benz eqs suv","SUV","BEV",197200,197200,698,19.1,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz EQV","mercedes benz eqv","people_mover","BEV",161723,161723,430,25.5,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz eVito Tourer","mercedes benz evito tourer","people_mover","BEV",137515,137515,421,26.2,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz eVito Van","mercedes benz evito van","light_commercial","BEV",98951,98951,283,26.1,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz G-Class","mercedes benz g class","SUV","BEV",249900,249900,567,23.1,1,"aaa_ev_index_vehicle_specs"
"MG Cyberster","mg cyberster","passenger","BEV",99900,99900,443,19.1,1,"aaa_ev_index_vehicle_specs"
"MG IM5","mg im5","passenger","BEV",NA,NA,615,18.6,1,"aaa_ev_index_vehicle_specs"
"MG IM6","mg im6","SUV","BEV",NA,NA,545,21.7,1,"aaa_ev_index_vehicle_specs"
"MG MG4","mg mg4","passenger","BEV",37990,37990,405,18.4,1,"aaa_ev_index_vehicle_specs"
"MG S5","mg s5","SUV","BEV",NA,NA,340,16.6,1,"aaa_ev_index_vehicle_specs"
"MINI Aceman","mini aceman","passenger","BEV",55990,55990,300,14.1,1,"aaa_ev_index_vehicle_specs"
"MINI Countryman","mini countryman","SUV","BEV",72990,72990,396,18.3,1,"aaa_ev_index_vehicle_specs"
"MINI Hatch","mini hatch","passenger","BEV",58990,58990,362,15.1,1,"aaa_ev_index_vehicle_specs"
"Nissan Ariya","nissan ariya","SUV","BEV",NA,NA,504,19.1,1,"aaa_ev_index_vehicle_specs"
"Peugeot 308","peugeot 308","passenger","BEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Peugeot Expert","peugeot expert","light_commercial","BEV",79990,79990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Peugeot Partner","peugeot partner","light_commercial","BEV",60990,60990,258,21.8,1,"aaa_ev_index_vehicle_specs"
"Polestar 2","polestar 2","passenger","BEV",62400,62400,625,19.7,1,"aaa_ev_index_vehicle_specs"
"Polestar 3","polestar 3","SUV","BEV",116754,116754,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Polestar 4","polestar 4","SUV","BEV",78500,78500,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Porsche Macan","porsche macan","SUV","BEV",171100,171100,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Porsche Taycan","porsche taycan","passenger","BEV",174500,174500,434,28.7,1,"aaa_ev_index_vehicle_specs"
"Renault Kangoo","renault kangoo","light_commercial","BEV",63990,63990,286,17.5,1,"aaa_ev_index_vehicle_specs"
"Renault Megane E-Tech","renault megane e tech","SUV","BEV",54990,54990,454,15.6,1,"aaa_ev_index_vehicle_specs"
"Rolls-Royce Coupe/Conv","rolls royce coupe conv","passenger","BEV",933000,933000,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Skoda Elroq","skoda elroq","SUV","BEV",54990,54990,540,16.6,1,"aaa_ev_index_vehicle_specs"
"Skoda Enyaq","skoda enyaq","SUV","BEV",69990,69990,561,15.9,1,"aaa_ev_index_vehicle_specs"
"Subaru Solterra","subaru solterra","SUV","BEV",69990,69990,485,14.1,1,"aaa_ev_index_vehicle_specs"
"Tesla Model 3","tesla model 3","passenger","BEV",54900,54900,559,13.4,1,"aaa_ev_index_vehicle_specs"
"Tesla Model Y","tesla model y","SUV","BEV",55900,55900,510,14.6,1,"aaa_ev_index_vehicle_specs"
"Toyota bZ4X","toyota bz4x","SUV","BEV",66000,66000,535,12.8,1,"aaa_ev_index_vehicle_specs"
"Volkswagen ID.4","volkswagen id 4","SUV","BEV",59990,59990,544,16.7,1,"aaa_ev_index_vehicle_specs"
"Volkswagen ID.5","volkswagen id 5","SUV","BEV",62990,62990,543,16.2,1,"aaa_ev_index_vehicle_specs"
"Volvo EX30","volvo ex30","SUV","BEV",59990,59990,462,17.5,1,"aaa_ev_index_vehicle_specs"
"Volvo EX90","volvo ex90","SUV","BEV",124990,124990,570,22,1,"aaa_ev_index_vehicle_specs"
"Zeekr 009 ","zeekr 009","people_mover","BEV",135900,135900,686,19.5,1,"aaa_ev_index_vehicle_specs"
"Zeekr 7X","zeekr 7x","SUV","BEV",72900,72900,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Zeekr X","zeekr x","SUV","BEV",49900,49900,540,13.9,1,"aaa_ev_index_vehicle_specs"
"Alfa Romeo Tonale","alfa romeo tonale","SUV","PHEV",79000,79000,61,24.1,1,"aaa_ev_index_vehicle_specs"
"Audi Q5 PHEV","audi q5 phev","SUV","PHEV",105984,105984,55,23.8,1,"aaa_ev_index_vehicle_specs"
"Audi Q8 PHEV","audi q8 phev","SUV","PHEV",154284,154284,74,31.4,1,"aaa_ev_index_vehicle_specs"
"Bentley Bentayga","bentley bentayga","SUV","PHEV",465900,465900,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Bentley Coupe/Conv","bentley coupe conv","passenger","PHEV",632000,632000,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Bentley Sedan","bentley sedan","passenger","PHEV",646800,646800,NA,NA,1,"aaa_ev_index_vehicle_specs"
"BMW 5 Series","bmw 5 series","passenger","PHEV",265700,265700,NA,NA,1,"aaa_ev_index_vehicle_specs"
"BMW X3","bmw x3","SUV","PHEV",104800,104800,NA,NA,1,"aaa_ev_index_vehicle_specs"
"BMW X5 PHEV","bmw x5 phev","SUV","PHEV",153600,153600,101,26.4,1,"aaa_ev_index_vehicle_specs"
"BMW XM","bmw xm","SUV","PHEV",302200,302200,98,30.4,1,"aaa_ev_index_vehicle_specs"
"BYD Sealion 6","byd sealion 6","SUV","PHEV",42990,42990,92,16.9,1,"aaa_ev_index_vehicle_specs"
"BYD Shark 6","byd shark 6","light_commercial","PHEV",57900,57900,100,21.2,1,"aaa_ev_index_vehicle_specs"
"Chery Tiggo 7 Pro","chery tiggo 7 pro","SUV","PHEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Chery Tiggo 8 Pro","chery tiggo 8 pro","SUV","PHEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs"
"CUPRA Formentor PHEV","cupra formentor phev","SUV","PHEV",64990,64990,58,14.1,1,"aaa_ev_index_vehicle_specs"
"CUPRA Leon PHEV","cupra leon phev","passenger","PHEV",61690,61690,67,11.3,1,"aaa_ev_index_vehicle_specs"
"Ferrari Coupe/Conv","ferrari coupe conv","passenger","PHEV",668146,668146,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Ford Ranger","ford ranger","light_commercial","PHEV",79990,79990,49,18.7,1,"aaa_ev_index_vehicle_specs"
"Ford Transit Custom","ford transit custom","light_commercial","PHEV",69990,69990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Geely Starray EM-i","geely starray em i","SUV","PHEV",39990,39990,83,14.7,1,"aaa_ev_index_vehicle_specs"
"GWM Cannon Alpha","gwm cannon alpha","light_commercial","PHEV",59990,59990,115,30.3,1,"aaa_ev_index_vehicle_specs"
"GWM Haval H6","gwm haval h6","SUV","PHEV",NA,NA,180,20.9,1,"aaa_ev_index_vehicle_specs"
"GWM Tank 500","gwm tank 500","SUV","PHEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Jaguar F-Pace PHEV","jaguar f pace phev","SUV","PHEV",115265,115265,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Jeep Compass PHEV","jeep compass phev","SUV","PHEV",69990,69990,47,16.6,1,"aaa_ev_index_vehicle_specs"
"Jeep Grand Cherokee PHEV","jeep grand cherokee phev","SUV","PHEV",110850,110850,52,20.9,1,"aaa_ev_index_vehicle_specs"
"Lamborghini Coupe/Conv","lamborghini coupe conv","passenger","PHEV",987908,987908,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Land Rover Defender PHEV","land rover defender phev","SUV","PHEV",129339,129339,52,26.1,1,"aaa_ev_index_vehicle_specs"
"Land Rover Discovery Sport PHEV","land rover discovery sport phev","SUV","PHEV",91502,91502,66,18.6,1,"aaa_ev_index_vehicle_specs"
"Land Rover Range Rover Evoque PHEV","land rover range rover evoque phev","SUV","PHEV",91902,91902,66,18.6,1,"aaa_ev_index_vehicle_specs"
"Land Rover Range Rover PHEV","land rover range rover phev","SUV","PHEV",277466,277466,126,25.4,1,"aaa_ev_index_vehicle_specs"
"Land Rover Range Rover Sport PHEV","land rover range rover sport phev","SUV","PHEV",190545,190545,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Land Rover Range Rover Velar PHEV","land rover range rover velar phev","SUV","PHEV",125511,125511,59,19.3,1,"aaa_ev_index_vehicle_specs"
"Leapmotor C10 PHEV","leapmotor c10 phev","SUV","PHEV",43888,43888,170,15.2,1,"aaa_ev_index_vehicle_specs"
"Lexus NX PHEV","lexus nx phev","SUV","PHEV",95900,95900,87,14,1,"aaa_ev_index_vehicle_specs"
"Lexus RX PHEV","lexus rx phev","SUV","PHEV",123500,123500,85,13.5,1,"aaa_ev_index_vehicle_specs"
"Mazda CX-60 PHEV","mazda cx 60 phev","SUV","PHEV",64285,64285,76,14.8,1,"aaa_ev_index_vehicle_specs"
"Mazda CX-80 PHEV","mazda cx 80 phev","SUV","PHEV",76245,76245,65,19.8,1,"aaa_ev_index_vehicle_specs"
"McLaren Coupe/Conv","mclaren coupe conv","passenger","PHEV",494004,494004,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz C-Class PHEV","mercedes benz c class phev","passenger","PHEV",98200,98200,104,16,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz E-Class","mercedes benz e class","passenger","PHEV",199900,199900,100,20.7,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz GLA-Class","mercedes benz gla class","SUV","PHEV",78000,78000,65,21.3,1,"aaa_ev_index_vehicle_specs"
"Mercedes-Benz GLC-Class","mercedes benz glc class","SUV","PHEV",99000,99000,132,19.5,1,"aaa_ev_index_vehicle_specs"
"Mitsubishi Eclipse Cross","mitsubishi eclipse cross","SUV","PHEV",47790,47790,55,16.8,1,"aaa_ev_index_vehicle_specs"
"Mitsubishi Outlander","mitsubishi outlander","SUV","PHEV",57290,57290,84,19.2,1,"aaa_ev_index_vehicle_specs"
"Omoda Jaecoo J7 PHEV","omoda jaecoo j7 phev","SUV","PHEV",NA,NA,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Omoda Jaecoo Omoda 9","omoda jaecoo omoda 9","SUV","PHEV",61990,61990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Peugeot 408","peugeot 408","SUV","PHEV",67990,67990,NA,NA,1,"aaa_ev_index_vehicle_specs"
"Porsche Cayenne","porsche cayenne","SUV","PHEV",158100,158100,42,20.9,1,"aaa_ev_index_vehicle_specs"
"Porsche Panamera","porsche panamera","passenger","PHEV",268100,268100,96,26.9,1,"aaa_ev_index_vehicle_specs"
"Volkswagen Touareg","volkswagen touareg","SUV","PHEV",133490,133490,51,21.1,1,"aaa_ev_index_vehicle_specs"
"Volvo XC60","volvo xc60","SUV","PHEV",92390,92390,81,26.2,1,"aaa_ev_index_vehicle_specs"
"Volvo XC90","volvo xc90","SUV","PHEV",130990,130990,77,26.7,1,"aaa_ev_index_vehicle_specs"
