"postcode","period","stock_date","state","BEV","HEV_or_PHEV","ICE","irsd_score","irsd_decile","irsad_score","irsad_decile","ier_score","ier_decile","ieo_score","ieo_decile","usual_resident_population","source_seifa_url","total_stock","bev_share","electrified_share","bev_per_1000_vehicles","wealth_data_status"
"2045",2025,"2025-01-31","NSW",889,816,4341,1082.6703879,10,1124.8059409,10,1091.2159147,10,1116.6247316,10,6480,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",6046,0.147039364869335,0.282004631161098,147.039364869335,"matched_seifa"
"2601",2025,"2025-01-31","ACT",183,211,2180,1100.6398466,10,1165.2378532,10,916.52783104,1,1210.6455803,10,7680,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",2574,0.0710955710955711,0.153069153069153,71.0955710955711,"matched_seifa"
"2000",2025,"2025-01-31","NSW",1571,2715,17882,973.06540457,4,1106.9733263,10,804.15637701,1,1142.2714534,10,27936,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",22168,0.0708679177192349,0.193341753879466,70.8679177192349,"matched_seifa"
"3205",2025,"2025-01-31","VIC",936,1831,14601,1028.2162913,7,1093.2080209,10,928.31347215,2,1144.6265458,10,11548,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",17368,0.0538922155688623,0.15931598341778,53.8922155688623,"matched_seifa"
"3000",2025,"2025-01-31","VIC",1182,2587,18614,979.90573596,4,1064.7490358,9,749.3676996,1,1141.3743655,10,43084,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",22383,0.0528079345932181,0.168386722065854,52.8079345932181,"matched_seifa"
"4000",2025,"2025-01-31","QLD",1706,4741,26140,1015.0239436,6,1074.6723051,9,861.70413686,1,1116.8368783,10,20341,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",32587,0.0523521649737625,0.197839629300028,52.3521649737625,"matched_seifa"
"2030",2025,"2025-01-31","NSW",495,461,8537,1113.9523327,10,1175.3414276,10,1110.775545,10,1181.0964057,10,14434,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",9493,0.052143684820394,0.10070578320868,52.143684820394,"matched_seifa"
"2063",2025,"2025-01-31","NSW",207,212,3635,1121.917637,10,1181.4720303,10,1124.8528607,10,1188.387404,10,6493,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4054,0.0510606808090775,0.103354711396152,51.0606808090775,"matched_seifa"
"2023",2025,"2025-01-31","NSW",323,349,5662,1119.5907549,10,1181.423028,10,1078.4613488,9,1193.7607956,10,10590,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",6334,0.0509946321439848,0.106094095358383,50.9946321439848,"matched_seifa"
"2113",2025,"2025-01-31","NSW",1149,2200,19214,1062.8315349,9,1112.6120024,10,988.99589016,5,1138.5349589,10,27637,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",22563,0.0509240792447813,0.148428843682134,50.9240792447813,"matched_seifa"
"2609",2025,"2025-01-31","ACT",309,609,5229,874.29638803,1,871.20035248,1,877.21220235,1,892.23244336,2,1136,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",6147,0.0502684236212787,0.149341142020498,50.2684236212787,"matched_seifa"
"2015",2025,"2025-01-31","NSW",545,910,9594,1094.4321121,10,1164.5650373,10,983.83682962,4,1173.760689,10,11422,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",11049,0.0493257308353697,0.131686125441216,49.3257308353697,"matched_seifa"
"5950",2025,"2025-01-31","OTHER",228,875,3536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4639,0.0491485233886614,0.237766760077603,49.1485233886614,"missing_seifa"
"4111",2025,"2025-01-31","QLD",43,69,769,1064.5585151,9,1044.549334,8,985.53315296,4,1032.7852636,8,1085,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",881,0.0488081725312145,0.127128263337117,48.8081725312145,"matched_seifa"
"2071",2025,"2025-01-31","NSW",410,545,7600,1097.3260463,10,1155.5696624,10,1099.271117,10,1175.0567406,10,13510,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",8555,0.0479251899473992,0.111630625365283,47.9251899473992,"matched_seifa"
"2070",2025,"2025-01-31","NSW",439,587,8237,1103.6884734,10,1163.7398541,10,1097.6826685,10,1180.3881715,10,14648,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",9263,0.0473928532872719,0.110763251646335,47.3928532872719,"matched_seifa"
"2069",2025,"2025-01-31","NSW",439,539,8355,1114.4316648,10,1172.4763982,10,1118.6599722,10,1182.5835759,10,14604,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",9333,0.0470373941926497,0.104789456766313,47.0373941926497,"matched_seifa"
"3045",2025,"2025-01-31","VIC",191,212,3665,1064.1047991,9,1052.5917014,9,987.83989765,5,995.22496255,7,64,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4068,0.0469518190757129,0.0990658800393314,46.9518190757129,"matched_seifa"
"2073",2025,"2025-01-31","NSW",556,692,10862,1116.4094802,10,1176.8787655,10,1138.9186146,10,1180.6254569,10,17221,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",12110,0.0459124690338563,0.103055326176713,45.9124690338563,"matched_seifa"
"2605",2025,"2025-01-31","ACT",375,536,7281,1094.1271569,10,1134.9034592,10,1075.8192117,9,1152.8989687,10,12488,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",8192,0.0457763671875,0.1112060546875,45.7763671875,"matched_seifa"
"2603",2025,"2025-01-31","ACT",361,454,7085,1112.2674992,10,1160.1677376,10,1073.8768509,9,1175.9813716,10,10306,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",7900,0.0456962025316456,0.103164556962025,45.6962025316456,"matched_seifa"
"2911",2025,"2025-01-31","ACT",210,254,4138,1115.3953964,10,1150.2640212,10,1099.9097511,10,1149.814083,10,4804,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4602,0.045632333767927,0.100825727944372,45.632333767927,"matched_seifa"
"2068",2025,"2025-01-31","NSW",481,514,9681,1098.8260223,10,1157.594762,10,1098.848354,10,1159.5784921,10,17450,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",10676,0.0450543274634695,0.0931997002622705,45.0543274634695,"matched_seifa"
"2110",2025,"2025-01-31","NSW",284,272,5955,1110.6035579,10,1164.5854789,10,1104.7167673,10,1169.3319291,10,9846,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",6511,0.0436184917831362,0.0853939487021963,43.6184917831362,"matched_seifa"
"4065",2025,"2025-01-31","QLD",295,286,6204,1119.0706672,10,1161.6264228,10,1113.5367682,10,1167.4088894,10,10171,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",6785,0.0434782608695652,0.0856300663227708,43.4782608695652,"matched_seifa"
"2602",2025,"2025-01-31","ACT",913,1042,19426,1068.3813183,9,1107.6341708,10,1001.0875137,5,1154.9712247,10,34540,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",21381,0.0427014639165614,0.0914363219681025,42.7014639165614,"matched_seifa"
"2600",2025,"2025-01-31","ACT",306,446,6459,1122.0229093,10,1169.5269533,10,1072.5682873,9,1194.6067877,10,8255,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",7211,0.0424351684925808,0.104285119955623,42.4351684925808,"matched_seifa"
"2075",2025,"2025-01-31","NSW",604,751,13043,1109.1056364,10,1162.3224622,10,1130.2939377,10,1161.5532565,10,21665,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",14398,0.0419502708709543,0.0941102930962634,41.9502708709543,"matched_seifa"
"2092",2025,"2025-01-31","NSW",202,177,4456,1120.5107713,10,1180.6500241,10,1161.0137011,10,1164.4591834,10,7384,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4835,0.0417786970010341,0.0783867631851086,41.7786970010341,"matched_seifa"
"2025",2025,"2025-01-31","NSW",169,163,3719,1107.70223,10,1178.5296732,10,1037.1890668,8,1200.2749175,10,7189,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4051,0.0417180942977043,0.0819550728215255,41.7180942977043,"matched_seifa"
"2088",2025,"2025-01-31","NSW",766,873,16850,1109.5399709,10,1168.9531154,10,1064.8220928,9,1184.6295393,10,28329,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",18489,0.0414300394829358,0.0886473038022608,41.4300394829358,"matched_seifa"
"6009",2025,"2025-01-31","WA",552,626,12401,1101.3078264,10,1147.2082064,10,1064.6634761,9,1180.5915904,10,18936,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",13579,0.0406510052286619,0.0867516017379778,40.6510052286619,"matched_seifa"
"2064",2025,"2025-01-31","NSW",320,433,7154,1061.5199796,9,1126.7868304,10,981.66640116,4,1160.2787092,10,9417,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",7907,0.0404704692045023,0.0952320728468446,40.4704692045023,"matched_seifa"
"2067",2025,"2025-01-31","NSW",638,1279,13951,1039.4446103,8,1116.6215987,10,972.07828982,4,1147.4790942,10,27078,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",15868,0.0402067053188808,0.120809175699521,40.2067053188808,"matched_seifa"
"2611",2025,"2025-01-31","ACT",1120,1300,25564,1084.101077,10,1111.172086,10,1065.6949857,9,1131.1892845,10,36535,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",27984,0.0400228702115495,0.0864779874213836,40.0228702115495,"matched_seifa"
"4069",2025,"2025-01-31","QLD",1078,1298,24775,1109.7596317,10,1142.6539685,10,1125.9481968,10,1156.0135913,10,35527,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",27151,0.0397038783101912,0.0875105889285846,39.7038783101912,"matched_seifa"
"2108",2025,"2025-01-31","NSW",60,52,1401,1113.0797191,10,1140.1910326,10,1102.5550558,10,1142.393166,10,1740,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",1513,0.0396563119629874,0.0740251156642432,39.6563119629874,"matched_seifa"
"2072",2025,"2025-01-31","NSW",215,408,4906,1078.7339977,10,1141.6340955,10,1050.9619483,8,1172.3105605,10,8795,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",5529,0.0388858744800145,0.112678603725809,38.8858744800145,"matched_seifa"
"3126",2025,"2025-01-31","VIC",217,216,5232,1102.4021288,10,1146.2823142,10,1087.2479317,10,1164.735937,10,7773,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",5665,0.0383053839364519,0.0764342453662842,38.3053839364519,"matched_seifa"
"2769",2025,"2025-01-31","NSW",374,681,8766,1105.205417,10,1162.0249881,10,1170.8855199,10,1115.3889439,10,16315,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",9821,0.0380816617452398,0.107422869361572,38.0816617452398,"matched_seifa"
"2065",2025,"2025-01-31","NSW",745,1400,17497,1103.1213839,10,1171.3275854,10,1004.5977107,6,1195.4534755,10,31698,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",19642,0.0379289278077589,0.109204765298849,37.9289278077589,"matched_seifa"
"2027",2025,"2025-01-31","NSW",181,222,4400,1104.5988385,10,1168.6895006,10,1004.2783742,6,1195.9424864,10,7810,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",4803,0.0376847803456173,0.0839058921507391,37.6847803456173,"matched_seifa"
"3170",2025,"2025-01-31","VIC",921,1655,22152,1037.5053205,8,1042.8563539,8,1036.1711261,8,1041.7702783,8,19889,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",24728,0.037245228081527,0.10417340666451,37.245228081527,"matched_seifa"
"2612",2025,"2025-01-31","ACT",384,503,9429,1105.4595695,10,1153.8767097,10,973.38056168,4,1202.0904285,10,18965,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",10316,0.0372237301279566,0.0859829391236914,37.2237301279566,"matched_seifa"
"2017",2025,"2025-01-31","NSW",456,802,10996,1013.5670148,6,1110.241587,10,870.44848968,1,1138.4202736,10,29003,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",12254,0.0372123388281378,0.102660355802187,37.2123388281378,"matched_seifa"
"2119",2025,"2025-01-31","NSW",291,470,7103,1117.1845175,10,1161.7632367,10,1122.1506883,10,1162.9015507,10,12458,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",7864,0.0370040691759919,0.0967700915564598,37.0040691759919,"matched_seifa"
"2074",2025,"2025-01-31","NSW",570,794,14053,1113.2947506,10,1165.2400433,10,1125.1101503,10,1172.2443872,10,23423,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",15417,0.0369721735746254,0.0884737627294545,36.9721735746254,"matched_seifa"
"4123",2025,"2025-01-31","QLD",661,844,16403,1047.9660306,8,1047.9434722,8,1054.6283515,9,1046.1760449,8,22857,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",17908,0.0369108778199687,0.0840406522224704,36.9108778199687,"matched_seifa"
"3101",2025,"2025-01-31","VIC",613,641,15454,1089.8754293,10,1133.9303651,10,1057.6991255,9,1159.5995733,10,24499,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",16708,0.0366890112520948,0.0750538664113,36.6890112520948,"matched_seifa"
"2914",2025,"2025-01-31","ACT",791,1375,19394,1084.4488801,10,1110.1286148,10,1078.9109857,9,1112.1547502,10,34576,"https://www.abs.gov.au/statistics/people/people-and-communities/socio-economic-indexes-areas-seifa-australia/2021/Postal%20Area%2C%20Indexes%2C%20SEIFA%202021.xlsx",21560,0.0366883116883117,0.100463821892393,36.6883116883117,"matched_seifa"
